,pred_Equity (SPY),pred_Long Treasuries (TLT),pred_Short Treasuries (SHY),pred_Gold (GLD),pred_Oil (DBO)
2018-06-27,-0.010293039,-0.0011186567,0.0013652444,0.0021882057,-0.23140241
2018-06-28,0.0013524648,0.0002600993,0.002256121,0.00867256,-0.20362616
2018-06-29,0.014092976,0.014748152,0.001950438,0.0017225677,-0.16804089
2018-07-02,0.022865565,0.013291625,-2.9687362e-06,0.006539149,-0.13860767
2018-07-03,0.025476659,0.0010264101,0.0007795481,0.004726518,-0.09178882
2018-07-05,0.027913349,-0.0027994928,0.00042392066,-0.0045895334,-0.07635125
2018-07-06,0.028131703,0.0071701403,0.00021295514,0.0056246147,-0.11573901
2018-07-09,0.032140605,0.0095970165,7.820604e-05,0.0013509467,-0.09555747
2018-07-10,0.02278675,0.011441279,-0.0008039579,0.00023275241,-0.0984532
2018-07-11,0.028571362,0.00048571778,-0.0011535044,-0.0056597944,-0.089133285
2018-07-12,0.023036676,-0.012182526,-8.789604e-05,-0.007829235,-0.046954535
2018-07-13,0.02297554,-0.00078090327,0.00028165148,-0.012257322,-0.09118826
2018-07-16,0.024874507,-0.0010326202,0.001974468,-0.019168422,-0.08396373
2018-07-17,0.013485698,-0.001846951,0.0013818264,-0.029110413,-0.07548498
2018-07-18,0.016519325,0.0061398204,0.0027423133,-0.029837498,-0.08182753
2018-07-19,0.018974045,0.0026006405,0.0034306198,-0.027510714,-0.10049618
2018-07-20,0.021588618,-0.0010053688,0.0036242781,-0.02489096,-0.095693134
2018-07-23,0.013424734,-0.0014459924,0.0039745294,-0.025298215,-0.1188835
2018-07-24,0.015981702,0.00975577,0.0028871172,-0.010716447,-0.11971279
2018-07-25,0.026654834,0.0058148606,0.0011238159,0.003584274,-0.11491022
2018-07-26,0.024060251,0.00428205,2.4891546e-05,0.01675396,-0.11079227
2018-07-27,0.030181715,0.00020626839,0.00092279876,0.029797215,-0.080735706
2018-07-30,0.02390899,-0.0091232695,0.000640134,0.031306725,-0.06311723
2018-07-31,0.024515824,-0.020976942,0.001114014,0.028765697,-0.055867545
2018-08-01,0.018802257,-0.031853102,9.4968214e-05,0.024688404,-0.06170412
2018-08-02,0.017788114,-0.028786957,0.0013040756,0.019608345,-0.040099137
2018-08-03,0.029039325,-0.011682134,0.000939957,0.011890173,-0.063163646
2018-08-06,0.024964632,-0.020773167,0.0006565979,0.011787213,-0.063678704
2018-08-07,0.023142288,-0.009639816,0.0014916096,0.011875227,-0.06977462
2018-08-08,0.019876944,-0.0035555358,0.0008428863,0.017270159,-0.07335492
2018-08-09,0.013702152,-0.009218233,0.000999647,0.011549,-0.068151854
2018-08-10,0.022988228,-0.0029036324,0.0013746755,0.0072990377,-0.09870708
2018-08-13,0.031802304,0.010514575,0.0024723338,-0.0008894894,-0.1131012
2018-08-14,0.033983596,0.019042872,0.0035780957,-0.0044975244,-0.126679
2018-08-15,0.031159779,0.017315364,0.002734041,-0.00644253,-0.11478882
2018-08-16,0.033256724,0.025701186,0.0040055807,-0.005331941,-0.1069443
2018-08-17,0.029174479,0.016210731,0.0034201443,-0.0034089144,-0.077987604
2018-08-20,0.026362216,-0.0046757725,0.0036350559,-9.151362e-05,-0.07980568
2018-08-21,0.0282124,-0.014418827,0.004540995,-0.00017341599,-0.083834015
2018-08-22,0.025389967,-0.008396093,0.0044084354,-0.003621934,-0.07758615
2018-08-23,0.03310387,0.0019233334,0.00431349,0.0020156726,-0.09160531
2018-08-24,0.035043314,-0.00067424215,0.0039953943,0.0030186381,-0.07685704
2018-08-27,0.036138527,-0.0045336024,0.0023251993,-0.011130365,-0.079511784
2018-08-28,0.028452242,-0.006505581,0.0011904021,-0.020257015,-0.06927857
2018-08-29,0.022889996,-0.00561081,0.0013998948,-0.024399254,-0.035910256
2018-08-30,0.027997473,0.0026086434,0.0003383267,-0.026061485,-0.021721981
2018-08-31,0.025917063,-0.02184762,0.0011134681,-0.027530286,0.003208884
2018-09-04,0.019608172,-0.028732892,0.00092399586,-0.027721886,-0.013842932
2018-09-05,0.014649665,-0.0261488,0.00032533458,-0.029086873,-0.018937133
2018-09-06,0.011209959,-0.030120738,7.9190446e-05,-0.03480121,-0.014419175
2018-09-07,0.014111208,-0.031335454,-5.8183476e-05,-0.038804173,-0.007643885
2018-09-10,0.015811326,-0.02285449,-0.0001221906,-0.032505944,-0.03840237
2018-09-11,0.019444564,-0.022512965,-0.0021272667,-0.027507827,-0.02766534
2018-09-12,0.018056812,-0.008488985,-0.001388015,-0.016185883,-0.06376252
2018-09-13,0.019107679,-0.01024778,-0.0021000982,-0.011222854,-0.059412874
2018-09-14,0.017233102,-0.017888634,-0.0022109915,-0.019719671,-0.08641634
2018-09-17,0.013245391,-0.008114494,-0.0015290341,-0.018383062,-0.08207225
2018-09-18,0.012981992,-0.0066326405,-0.0012558486,-0.020314801,-0.06972661
2018-09-19,0.012479505,-0.006811785,-0.001198159,-0.029803036,-0.07391713
2018-09-20,0.012060482,-0.006268174,-0.000963102,-0.02721299,-0.080773465
2018-09-21,0.01773733,-0.012362884,-0.002866858,-0.032753732,-0.08497728
2018-09-24,0.015702305,-0.010366296,-0.0013905315,-0.028991109,-0.0637052
2018-09-25,0.015550928,-0.009416645,-0.0017095552,-0.024420753,-0.05428522
2018-09-26,0.014289079,-0.0091207605,-0.0024416554,-0.029203169,-0.038573094
2018-09-27,0.014662771,-0.008078486,-0.0026585865,-0.034081925,-0.023433678
2018-09-28,0.017483437,0.000280397,-0.0025247897,-0.03198699,-0.02105885
2018-10-01,0.016668407,0.0042672358,-0.0034227287,-0.043411087,-0.019356735
2018-10-02,0.019840667,0.0037097163,-0.0021113746,-0.035574652,-0.040914945
2018-10-03,0.02101857,0.002046891,-0.0035297973,-0.042061877,-0.026019014
2018-10-04,0.020835942,-0.0017978442,-0.0008461111,-0.04256069,-0.07210068
2018-10-05,0.025260197,0.00029373122,-0.0008280113,-0.04484467,-0.08109743
2018-10-08,0.027427452,0.0008615437,-0.00032928996,-0.04768545,-0.08528731
2018-10-09,0.036677063,0.0048285346,-0.00060506107,-0.04210571,-0.07654264
2018-10-10,0.04345286,0.011710284,-0.0027436917,-0.035320356,-0.04773005
2018-10-11,0.044454895,0.0057942937,0.0008668542,-0.033575013,-0.01069986
2018-10-12,0.037612587,-0.02211146,0.00085712236,-0.036114655,0.011883237
2018-10-15,0.04660639,-0.002264936,0.00029352782,-0.051761203,-0.023404993
2018-10-16,0.05534208,0.011884328,0.0028886166,-0.052730117,-0.045719363
2018-10-17,0.053955004,0.0408136,0.002823742,-0.041535098,0.02739159
2018-10-18,0.046270818,0.039185017,0.0046854294,-0.05224993,0.022993453
2018-10-19,0.039047897,0.02367257,0.007463345,-0.05337395,-0.0095943725
2018-10-22,0.036249287,0.014788505,0.0076165446,-0.03839484,0.003091582
2018-10-23,0.03669525,0.014721025,0.007844149,-0.034237992,0.015157201
2018-10-24,0.03070595,0.010873612,0.006487032,-0.03742174,-0.036752008
2018-10-25,-0.014744494,0.03205818,0.0008591289,-0.026192117,-0.07954014
2018-10-26,0.03738776,0.038356807,0.0035282853,-0.005866725,-0.033683218
2018-10-29,0.029128047,0.02932822,-0.0011781234,0.0052931905,-0.030967914
2018-10-30,0.07568787,0.014579412,-0.005341114,0.0021739192,-0.0097394055
2018-10-31,0.065561965,0.0060754786,-0.0003458852,-0.00082468614,-0.029405467
2018-11-01,0.03550023,0.016858675,0.006341364,-0.022592891,0.040892027
2018-11-02,0.004119439,0.04191738,0.007459587,-0.038777474,-0.001565746
2018-11-05,0.0061351564,-0.00056171836,0.020729143,-0.059669655,0.122503124
2018-11-06,-0.00933606,0.021561477,0.03377946,-0.040724777,0.07147637
2018-11-07,-0.004737599,0.0010639164,0.047502123,-0.051312383,0.12614708
2018-11-08,0.023750203,0.0014197188,0.059767358,-0.047488663,0.17909469
2018-11-09,0.012974476,0.055151574,0.056085296,-0.04817446,0.17983977
2018-11-12,0.0036365874,0.04406019,0.04351768,-0.054458518,0.0874029
2018-11-13,0.017883604,0.044601027,0.026905766,-0.02986015,0.020989306
2018-11-14,0.052943625,0.01097687,0.010262347,-0.04934029,0.0012817243
2018-11-15,-0.0045632757,0.0186775,0.016120635,0.0078241415,-0.048884436
2018-11-16,0.030266019,0.015602503,0.0066179577,0.005274417,0.0076128403
2018-11-19,0.0292612,0.025135767,0.00096691644,0.0069624055,0.003126313
2018-11-20,0.024711298,0.012370944,-0.008734212,0.013500312,-0.019787803
2018-11-21,0.05845893,-0.010160033,-0.008050318,0.006606942,-0.07258358
2018-11-23,0.05614034,0.017055389,-0.01216423,0.01784572,-0.07206587
2018-11-26,0.034396924,-0.00027220417,-0.012814772,0.0105391815,-0.08253792
2018-11-27,0.03815578,0.010561181,-0.042765424,0.015839178,0.01614793
2018-11-28,0.0012072232,0.014605334,-0.04973326,0.0121384,0.014468105
2018-11-29,0.0095956065,0.0010239216,-0.021114372,0.018517867,0.06094878
2018-11-30,0.0028077662,0.014373656,-0.023309832,0.008614756,0.0016031796
2018-12-03,-0.0004435461,0.013527837,-0.0069199516,0.0011702031,-0.0262748
2018-12-04,0.010577001,0.015863877,0.014469282,-0.0032270532,-0.06752533
2018-12-06,0.0025309604,-0.007658087,0.0013211692,0.020733146,-0.16415562
2018-12-07,0.04015603,-0.010828322,0.0061882907,0.018916637,-0.13444139
2018-12-10,0.050513104,-0.008313341,-0.0022833063,0.014519028,-0.10522127
2018-12-11,0.078243285,-0.027239118,0.003921202,0.03132005,-0.099538274
2018-12-12,0.058596402,-0.028715838,0.0011302443,0.04127214,-0.10972633
2018-12-13,0.05092582,-0.027651276,-0.007675299,0.038959615,-0.1212317
2018-12-14,0.07311791,-0.0008047377,-0.0126180025,0.037756383,-0.13393386
2018-12-17,0.05153332,-0.015526868,0.0033652657,0.042567186,-0.1988221
2018-12-18,0.054764554,0.0022698562,0.010665218,0.060461637,-0.18163775
2018-12-19,0.05232665,-0.027899325,0.014432049,0.059850145,-0.18546395
2018-12-20,0.060651287,-0.026987806,-0.0034764684,0.060590345,-0.19604303
2018-12-21,0.05093302,-0.042018045,0.00090743473,0.046801914,-0.11077867
2018-12-24,0.09063202,-0.038652923,0.0069218786,0.038475227,-0.11757049
2018-12-26,0.087097,-0.04011519,0.026258424,0.03681338,-0.051217332
2018-12-27,0.10684229,-0.027388562,0.0062559606,0.057575542,-0.09228303
2018-12-28,0.10671744,0.00078711985,-0.0016515342,0.035552185,-0.083063185
2018-12-31,0.11187738,-0.0032243025,0.014585461,0.025721103,-0.08547034
2019-01-02,0.11374061,0.023673441,0.020750629,0.040441487,-0.13382944
2019-01-03,0.117130265,0.04883818,0.022859834,0.034110066,-0.13234061
2019-01-04,0.14571145,-0.0018582013,0.051423043,0.035116497,-0.09931495
2019-01-07,0.10802418,0.016685795,0.029736055,0.055979718,-0.069829926
2019-01-08,0.07221238,0.050719563,0.04555911,0.04785433,-0.113491535
2019-01-09,0.028324159,0.05760872,0.04067807,0.06349754,-0.1479999
2019-01-10,-0.011352299,0.052349966,0.029121477,0.07349253,-0.143601
2019-01-11,-0.0226946,0.047438797,0.011171897,0.07508539,-0.20140924
2019-01-14,-0.008240072,0.028712478,0.009783521,0.08211775,-0.25849634
2019-01-15,0.022173295,0.020549458,0.009483555,0.08227059,-0.23916347
2019-01-16,0.03945286,0.03245246,0.014961124,0.08544089,-0.20931636
2019-01-17,0.035111926,0.02434757,0.016969107,0.07709132,-0.15312703
2019-01-18,0.042546816,0.03362846,0.0181174,0.07652755,-0.15610364
2019-01-22,0.058569662,0.052641403,0.0034325048,0.08338234,-0.19648717
2019-01-23,0.025910148,0.055217486,0.007451097,0.082891956,-0.22545181
2019-01-24,0.03250347,0.057836335,0.004305025,0.08700751,-0.23205021
2019-01-25,0.044637322,0.07272319,0.0066103316,0.09235369,-0.24370536
2019-01-28,0.03486807,0.07844668,0.003332014,0.09945299,-0.23828684
2019-01-29,0.011293003,0.0882825,0.0035625836,0.08476092,-0.20541768
2019-01-30,-0.012118066,0.09554666,0.004395922,0.1004041,-0.18517299
2019-01-31,-0.013973368,0.11750611,0.006075451,0.11490512,-0.21294127
2019-02-01,-0.012599705,0.12873837,0.00715463,0.099475086,-0.2294784
2019-02-04,-0.016519336,0.113670975,0.0052198195,0.10090032,-0.19739866
2019-02-05,0.025112847,0.13070194,0.005866523,0.09627463,-0.18518682
2019-02-06,0.035823658,0.13723387,0.0060616895,0.08444063,-0.1701807
2019-02-07,0.012272732,0.12582462,0.0053422865,0.09221761,-0.13734028
2019-02-08,-0.0128865745,0.110008925,0.0053006303,0.10112804,-0.11758981
2019-02-11,0.011187537,0.089596085,0.0063027064,0.10833852,-0.10686783
2019-02-12,0.036595657,0.0755625,0.0015266713,0.104716,-0.08155336
2019-02-13,0.050063305,0.07473465,0.0067080325,0.11106075,-0.112114206
2019-02-14,0.024129102,0.08448335,0.0039401944,0.107718155,-0.106922925
2019-02-15,0.008201398,0.09369727,0.007806706,0.13205703,-0.12875685
2019-02-19,-0.059673056,0.07456628,0.0065322225,0.12936024,-0.17747466
2019-02-20,-0.08056137,0.067192055,0.0070332335,0.14282325,-0.17884453
2019-02-21,-0.07708212,0.05736355,0.006733119,0.13292825,-0.17247745
2019-02-22,-0.028958024,0.060702715,0.0046868036,0.12347038,-0.14985213
2019-02-25,-0.05628907,0.06354648,0.006878266,0.13029374,-0.17787814
2019-02-26,-0.028725581,0.070875324,0.005519537,0.11058943,-0.15490727
2019-02-27,-0.04331632,0.073651776,0.0064673987,0.10999361,-0.15283133
2019-02-28,-0.02423861,0.0801655,0.0051612942,0.096379265,-0.15258993
2019-03-01,-0.019528922,0.08311357,0.005481198,0.08764629,-0.14658795
2019-03-04,0.03263738,0.09451595,0.005662706,0.07410312,-0.13819155
2019-03-05,0.04216837,0.08296456,0.007274134,0.08990775,-0.14892344
2019-03-06,0.03657227,0.06963194,0.007115359,0.08363864,-0.15562558
2019-03-07,0.0335828,0.066491365,0.008096672,0.09106274,-0.14750801
2019-03-08,0.004694568,0.05163023,0.0099146,0.1086178,-0.1297713
2019-03-11,-0.008626761,0.026968561,0.008388337,0.11389212,-0.13800804
2019-03-12,-0.002329329,0.030623037,0.007940343,0.10157399,-0.13248233
2019-03-13,0.009434199,0.027723055,0.007719383,0.11700876,-0.14459454
2019-03-14,-0.009256073,0.029464971,0.0071540833,0.1130705,-0.15395492
2019-03-15,0.0003404636,0.03830435,0.008024868,0.11481528,-0.13958241
2019-03-18,0.008619029,0.018577613,0.009278921,0.12137769,-0.15614405
2019-03-19,0.009763984,0.015453212,0.007880427,0.11911839,-0.1672989
2019-03-20,0.01193721,0.013822429,0.0069651906,0.11088839,-0.16822773
2019-03-21,0.007783694,0.027256804,0.008530173,0.12753719,-0.14407448
2019-03-22,-0.0009465385,0.025907299,0.0066375425,0.11819857,-0.18947794
2019-03-25,-0.022512557,0.03062269,0.008012715,0.12231146,-0.15318312
2019-03-26,-0.019783279,0.019713141,0.0056905975,0.118494496,-0.11631901
2019-03-27,-0.007067686,0.017843645,0.0048342166,0.10650204,-0.13210191
2019-03-28,-0.0012935381,0.006957784,0.003579056,0.11223146,-0.09954438
2019-03-29,-0.010535592,0.015182879,0.0035893782,0.108097196,-0.06599826
2019-04-01,0.00023095496,0.018675456,0.004644721,0.12431477,-0.05031214
2019-04-02,0.01672707,0.055882126,0.0074058813,0.107258916,-0.03656859
2019-04-03,0.013640182,0.045562495,0.011770553,0.09731297,-0.014871097
2019-04-04,0.008422362,0.06154903,0.0055566677,0.08880888,-0.066000335
2019-04-05,0.00037620403,0.07159885,0.0039641927,0.07693164,-0.074437074
2019-04-08,-0.0042852797,0.07628238,0.0037967917,0.07626912,-0.06980858
2019-04-09,-0.012191907,0.0626965,0.0030579078,0.064750865,-0.10606528
2019-04-10,-0.015237074,0.05954891,0.00035755857,0.06036781,-0.118456446
2019-04-11,-0.012513462,0.0737225,0.0022733225,0.06848124,-0.09748476
2019-04-12,-0.0052740034,0.06248823,0.0017968792,0.052416164,-0.14344169
2019-04-15,-0.005499024,0.06267924,-0.0002181145,0.052589107,-0.13195717
2019-04-16,-0.0016486496,0.059568867,0.00067244016,0.052391227,-0.1026186
2019-04-17,0.0033305287,0.0677372,0.0007201381,0.053292293,-0.11081504
2019-04-18,0.009278042,0.06643001,0.0010949335,0.05121677,-0.10610182
2019-04-22,0.00637405,0.057433743,0.0014325097,0.064457774,-0.11676403
2019-04-23,-0.0020992588,0.053702727,0.002290434,0.06710018,-0.147406
2019-04-24,0.006426161,0.053878587,0.0025782539,0.07966779,-0.14508136
2019-04-25,0.0024346467,0.045044973,0.003944771,0.08408058,-0.16709056
2019-04-26,-0.0042347508,0.045677084,0.0039760205,0.07286891,-0.17818671
2019-04-29,0.009206066,0.0584452,0.0058231363,0.09572823,-0.15002874
2019-04-30,-0.011002402,0.048524648,0.0059410925,0.076526746,-0.17458008
2019-05-01,-0.004489422,0.039793786,0.0060862876,0.088327765,-0.16143821
2019-05-02,0.003953457,0.0316395,0.0052378145,0.059009437,-0.15883836
2019-05-03,0.009735908,0.038013224,0.002003189,0.0531101,-0.106527604
2019-05-06,0.021035234,0.032682363,0.0034171473,0.048858017,-0.14288951
2019-05-07,0.023246715,0.032213207,0.0047382754,0.032103084,-0.17111064
2019-05-08,0.023806373,0.031192645,0.003954137,0.019674435,-0.17859432
2019-05-09,0.015982678,0.020678833,0.00014832799,0.018425358,-0.21797332
2019-05-10,0.011238411,0.013722964,0.001487319,0.015614357,-0.20779993
2019-05-13,0.010783238,0.009122645,-0.0018273819,0.012753561,-0.19692771
2019-05-14,0.0073594935,0.005534311,-0.0041006473,0.003610257,-0.14089605
2019-05-15,-0.0032536332,-0.000696694,-0.004446829,0.009190017,-0.1687494
2019-05-16,-0.009485006,0.0015043407,0.0046524783,0.010294298,-0.1388313
2019-05-17,0.0022688843,0.0039172615,-0.0006375214,0.009343067,-0.16568129
2019-05-20,0.011578586,0.002447534,0.001535351,0.018997146,-0.1554052
2019-05-21,0.0048602,0.009454783,-0.0069615,0.0051452005,-0.24664737
2019-05-22,0.0060660113,0.01635607,-0.0064296243,0.018034281,-0.2903674
2019-05-23,0.0043833293,0.020474408,0.003278946,0.026057687,-0.2940714
2019-05-24,0.019918403,0.034643307,0.018499214,0.03850194,-0.24649777
2019-05-28,0.042436704,0.0314222,0.004567236,0.04609447,-0.32588792
2019-05-29,0.0229686,0.020509955,0.009195398,0.049372073,-0.31849003
2019-05-30,0.014818074,-9.1027934e-05,-0.0014904061,0.05004669,-0.3350648
2019-05-31,-0.013992367,0.012276381,0.0050268085,0.040479913,-0.29790962
2019-06-03,-0.059979066,0.018134817,0.016348133,0.037683096,-0.22098733
2019-06-04,-0.0022655334,0.006479043,0.0073251785,0.037273664,-0.17549016
2019-06-05,0.037962638,-0.004847393,0.010411493,0.05446325,-0.121901974
2019-06-06,0.0269776,0.009674095,0.05433558,0.03879721,-0.12910183
2019-06-07,0.037825532,-0.01176266,0.03332991,0.031803142,-0.11975447
2019-06-10,0.023876058,-0.02093726,0.037942335,0.0052834116,-0.1047321
2019-06-11,-0.016362192,-0.02903559,-0.0030483692,0.022992246,-0.0869802
2019-06-12,-0.008678308,-0.025204342,-0.018770367,0.03732636,-0.11168816
2019-06-13,-0.04160341,-0.026145265,-0.0029492876,0.052335676,-0.15924238
2019-06-14,-0.0016652104,-0.02198938,-0.0049956604,0.05242575,-0.15676463
2019-06-17,-0.0042306464,-0.02849089,-0.029477073,0.05355123,-0.19317861
2019-06-18,-0.0010365918,-0.01989407,-0.027137315,0.054648343,-0.21373586
2019-06-19,0.03135381,-0.0061651883,-0.025183404,0.05476894,-0.20256056
2019-06-20,0.02669491,-0.013488296,-0.026690468,0.038768295,-0.18839464
2019-06-21,-0.012595741,-0.031318095,-0.027627489,0.0546876,-0.18080662
2019-06-24,-0.02483089,-0.046960097,-0.011963434,0.053394128,-0.2092143
2019-06-25,-0.09350872,-0.051608227,0.0057086037,0.061646666,-0.2502448
2019-06-26,-0.07096901,-0.057789106,0.021769347,0.05407097,-0.27108616
2019-06-27,-0.044817418,-0.064297505,0.030746372,0.060107496,-0.2768718
2019-06-28,-0.06227112,-0.054706182,0.009984715,0.06025425,-0.32648048
2019-07-01,-0.08233269,-0.05006485,0.0128927445,0.058454458,-0.37991354
2019-07-02,-0.04662682,-0.0128553845,-0.0007480307,0.07120891,-0.41258037
2019-07-03,-0.07408276,-0.006178145,0.014997856,0.06308335,-0.3414505
2019-07-05,-0.01290611,0.015495215,0.011769139,0.08243443,-0.38083118
2019-07-08,0.03793569,0.028989729,0.009188663,0.09765239,-0.31934306
2019-07-09,0.014899196,0.045324,0.002342641,0.08274928,-0.32880506
2019-07-10,-0.018879572,0.061278682,0.0013726051,0.10131267,-0.34415066
2019-07-11,-0.105088346,0.055997696,0.002127818,0.1294975,-0.38785928
2019-07-12,-0.082009636,0.05592491,0.0008676854,0.1157134,-0.39239562
2019-07-15,-0.07819223,0.06505463,0.00136833,0.12080909,-0.4432598
2019-07-16,-0.0521037,0.08051672,0.0028203044,0.12100135,-0.44912195
2019-07-17,-0.013691759,0.07733426,0.003243443,0.1179436,-0.39479235
2019-07-18,-0.056974404,0.072173454,0.0050318423,0.12441465,-0.3749859
2019-07-19,-0.06543709,0.07876281,0.0070259203,0.14148478,-0.29922333
2019-07-22,0.029483972,0.07400012,0.0047628223,0.1323638,-0.2689412
2019-07-23,0.0067584757,0.07619444,0.0076660165,0.13567838,-0.2883133
2019-07-24,0.02645222,0.07816861,0.0074266433,0.13061105,-0.32631463
2019-07-25,-0.013289241,0.088699825,0.006739107,0.12672196,-0.31491065
2019-07-26,-0.009550827,0.091454126,0.0053147348,0.13531499,-0.30838588
2019-07-29,-0.03389307,0.09615936,0.004790111,0.13072805,-0.33014524
2019-07-30,-0.041084364,0.09945216,0.005249695,0.1322191,-0.29499888
2019-07-31,-0.041141525,0.10909695,0.005201884,0.131677,-0.29293677
2019-08-01,-0.012360821,0.099203266,0.004828067,0.13465379,-0.30696186
