,pred_Equity (SPY),pred_Long Treasuries (TLT),pred_Short Treasuries (SHY),pred_Gold (GLD),pred_Oil (DBO)
2019-08-02,-0.013612516,0.14313383,0.007748415,0.13134469,-0.20072661
2019-08-05,0.0371117,0.098041035,0.009475578,0.11706354,-0.18721835
2019-08-06,0.026565427,0.07773233,0.01323454,0.113931805,-0.08906379
2019-08-07,0.014095863,0.051048886,0.019481117,0.069721,-0.0728795
2019-08-08,0.022256145,0.03836121,0.025155215,0.046785958,-0.09210594
2019-08-09,0.015683474,0.04015482,0.015609267,0.04675835,-0.093096174
2019-08-12,0.05981803,0.04581428,0.013730078,0.05686556,-0.10391175
2019-08-13,0.02798895,0.054024134,-0.0033977549,0.08879739,-0.089163035
2019-08-14,0.03507945,0.07397512,0.0031645433,0.09601802,-0.042266577
2019-08-15,0.06385454,0.046605814,0.0033536651,0.09378697,-0.070786856
2019-08-16,0.031265408,0.06068201,0.012733432,0.081020534,-0.08806065
2019-08-19,0.048869163,0.07075635,0.01620466,0.048253182,-0.07485081
2019-08-20,0.043787003,0.07569339,0.006557098,0.044962388,-0.039486017
2019-08-21,0.057184488,0.0546592,0.01669406,0.07052985,-0.13860723
2019-08-22,0.031672537,0.065988146,-0.0008321194,0.0734721,-0.04597384
2019-08-23,-0.013179848,0.047786098,-0.0039356793,0.088282436,-0.02797778
2019-08-26,-0.015913924,0.040183377,-0.01165237,0.0866687,-0.06777058
2019-08-27,0.004106881,0.05635975,0.0008327911,0.07375124,-0.0072722593
2019-08-28,0.016516438,0.04635055,-0.0053518876,0.09091771,-0.023584953
2019-08-29,0.024613643,0.0562441,-0.0017824307,0.0828163,-0.011689353
2019-08-30,0.06282286,0.062240895,-0.0017960559,0.066498816,0.028480783
2019-09-03,0.021843923,0.05993135,-0.0018330192,0.05464909,0.04037344
2019-09-04,0.020602508,0.074890874,-0.0033433926,0.05180625,0.028042078
2019-09-05,0.05677323,0.07017506,-0.0049447785,0.063372284,0.013189369
2019-09-06,0.012236046,0.0775095,-0.026115118,0.059344973,0.047295533
2019-09-09,0.033596784,0.08338376,-0.020325901,0.052681852,0.014316426
2019-09-10,0.021094022,0.06512738,-0.017824285,0.06548907,-0.0009664139
2019-09-11,0.0152911935,0.04457214,-0.002430581,0.06545395,-0.040581554
2019-09-12,-0.061090335,0.0136377625,0.0005530199,0.059567686,-0.047798008
2019-09-13,-0.08007729,0.03794576,0.0014281418,0.050005216,-0.021706104
2019-09-16,-0.054689765,0.060689505,0.008796418,0.04993924,0.015316532
2019-09-17,0.020478444,0.052923184,0.009457017,0.044178355,-0.031263016
2019-09-18,0.0029714908,0.030357022,-0.00023129946,-0.0115247555,-0.0823025
2019-09-19,0.053519815,0.014922377,0.000939296,-0.016749848,-0.034612045
2019-09-20,0.056103602,0.005705822,0.002020669,-0.036968015,-0.0021713814
2019-09-23,0.069585614,0.011634212,0.0023450004,-0.03992475,-0.015472612
2019-09-24,0.08077203,0.043111768,0.004809752,-0.034396518,-0.018793251
2019-09-25,0.041996136,0.028918687,0.0039815702,-0.028760973,-0.09878553
2019-09-26,0.08446402,0.0053592953,0.0053410013,-0.015742542,0.013128244
2019-09-27,0.04251182,-0.0071765077,0.0042038774,-0.014411753,-0.05266668
2019-09-30,0.043417886,-0.005160865,0.0050878883,-0.010774072,-0.049096376
2019-10-01,0.059950575,0.0032495814,0.0050381264,0.011282302,-0.017213017
2019-10-02,0.05495082,0.0013442296,0.0049003134,0.014420982,-0.011066339
2019-10-03,0.084564716,0.0017113495,0.0049620885,0.016355839,-0.023572981
2019-10-04,0.0652748,0.0035882252,-0.02174974,0.03369682,0.034187555
2019-10-07,0.059423707,-0.0021859077,-0.028965091,0.05614217,0.080882356
2019-10-08,0.04812491,-0.007111088,-0.0075625465,0.05999023,0.06756903
2019-10-09,0.015616046,-0.0112181045,-0.0027504792,0.050693717,0.034927595
2019-10-10,-0.029333843,0.0033343094,0.0053611062,0.058103684,0.025691524
2019-10-11,-0.09122226,0.015798863,0.0192684,0.06073943,-0.0063319122
2019-10-14,-0.13167553,0.036138717,0.0104147,0.06712741,-0.066815026
2019-10-15,-0.10678674,0.024719637,0.002170814,0.05029304,-0.102083944
2019-10-16,-0.12843508,0.039179888,0.0019617213,0.03838634,-0.08621626
2019-10-17,-0.08044782,0.034960393,0.00325108,0.040449094,-0.10238403
2019-10-18,-0.048076525,0.035422835,0.0038722306,0.04341564,-0.10031665
2019-10-21,0.0053145513,0.026600596,0.0059010983,0.04708755,-0.06642234
2019-10-22,-0.017423958,0.03405002,0.003503283,0.051294062,-0.05786521
2019-10-23,-0.005826298,0.02334806,0.0018094423,0.056702908,-0.059721332
2019-10-24,-0.05572018,0.037079815,0.0012274107,0.057634864,-0.04926468
2019-10-25,-0.06998037,0.038079057,0.0010727065,0.05045076,-0.050626658
2019-10-28,-0.10134454,0.04284383,0.0010292715,0.050084878,-0.037556596
2019-10-29,-0.09280898,0.0498817,0.0013901804,0.0554885,-0.02019285
2019-10-30,-0.08542809,0.05725308,0.0017146032,0.04961514,-0.0147833405
2019-10-31,-0.068334885,0.056975137,0.00043476242,0.054896537,-0.00071762037
2019-11-01,-0.038760364,0.059753034,0.00036501253,0.06436078,-0.002948857
2019-11-04,-0.028108943,0.06907838,0.00035115742,0.041519206,0.019957788
2019-11-05,0.010682652,0.06019064,0.0022263997,0.03046934,-0.07408979
2019-11-06,0.0067283995,0.044076946,0.0012324807,0.024384443,-0.10034938
2019-11-07,0.013248064,0.030555394,0.0011520456,0.021870483,-0.092105106
2019-11-08,-0.0143300835,0.00030882237,0.0017847024,0.03479506,-0.11245205
2019-11-11,0.004335003,-0.004013062,0.0012340546,0.033576556,-0.13014878
2019-11-12,0.013088437,0.0022490653,0.00078305346,0.03442764,-0.15415326
2019-11-13,0.0024068747,0.0054840106,-0.0008994064,0.045193683,-0.17204183
2019-11-14,0.009293351,0.005759943,-0.0020212329,0.055877525,-0.15055941
2019-11-15,-0.0069425656,-0.0013070968,-0.0035123748,0.052522257,-0.068402655
2019-11-18,-0.01578673,-0.016190082,-0.0029121218,0.053764928,-0.07957831
2019-11-19,-0.0005429592,-0.0052643945,-0.0027581146,0.042171475,-0.05346843
2019-11-20,-0.011251052,0.012451146,-0.0016537862,0.03753153,-0.054843538
2019-11-21,-0.009739753,0.006188515,-0.0019779007,0.04474138,-0.08127595
2019-11-22,-0.008570094,0.0065269596,0.00054681627,0.045682523,-0.10547886
2019-11-25,0.006664546,0.0041137743,0.00048389376,0.037504468,-0.09702518
2019-11-26,0.009811018,0.0017371769,-0.00043176083,0.033683766,-0.08310625
2019-11-27,0.012668161,-0.0027099443,-0.0016840816,0.029676698,-0.061356135
2019-11-29,0.002007218,0.0145837385,-2.4504989e-05,0.03945742,-0.0903401
2019-12-02,-0.007376373,0.004273716,0.0005000022,0.019807873,-0.01853884
2019-12-03,-0.009833736,0.010256331,0.002509976,0.012112021,-0.047009654
2019-12-04,0.0050818603,-0.023208592,0.00012348997,-0.0033018105,-0.057554565
2019-12-05,0.008510677,-0.015221916,0.0012873729,-0.017424686,-0.112626135
2019-12-06,0.009851484,-0.008058131,0.001897991,-0.02929673,-0.12932758
2019-12-09,0.009252965,0.0052675284,0.0011884717,-0.02054669,-0.1312249
2019-12-10,0.011390684,0.00883596,0.00086551975,-0.012918053,-0.13685767
2019-12-11,0.016587326,-0.014398921,0.0009201935,0.016893398,-0.1517008
2019-12-12,0.018895766,-0.009119233,0.00055104727,0.012332927,-0.10179921
2019-12-13,0.0031443946,0.0027307426,0.00057432137,0.017290004,-0.15873495
2019-12-16,0.01842636,0.017064242,0.0010917463,0.017260663,-0.0906399
2019-12-17,0.0060215387,0.019492894,-0.00018710329,0.022986133,-0.14811476
2019-12-18,0.010985246,0.0371006,0.0011026534,0.021263234,-0.12394179
2019-12-19,0.013287308,0.045555823,0.0010741336,0.02803279,-0.11445256
2019-12-20,0.016243258,0.062881574,-0.00012881172,0.03176116,-0.11878594
2019-12-23,0.013902841,0.04708826,-0.0009532629,0.035003603,-0.10602745
2019-12-24,0.014284821,0.0352772,-0.0014889961,0.032142937,-0.12775864
2019-12-26,0.008792104,0.015608372,-0.0017912,0.035145644,-0.12696706
2019-12-27,0.0046943855,0.0013591642,-0.002568471,0.03773625,-0.13256228
2019-12-30,0.0015406664,-0.0021449518,-0.0015750683,0.03222863,-0.10145003
2019-12-31,0.003100736,0.002175163,-0.0016455784,0.027971718,-0.10161512
2020-01-02,0.0078108553,0.005058659,-0.0011481204,0.024926148,-0.10244795
2020-01-03,0.010383604,0.00052845525,-0.004796389,0.029868837,-0.066236936
2020-01-06,0.010270419,0.0036167516,-0.0051123113,0.02080949,-0.08450968
2020-01-07,0.0146676805,0.015347255,-0.0031810154,0.014494952,-0.13468133
2020-01-08,0.013768787,0.013042333,-0.0018778107,0.004965868,-0.11345347
2020-01-09,0.019671509,0.02043464,-0.00091224525,-0.0038736947,-0.070452325
2020-01-10,0.022525245,0.0037162448,-0.0015195954,-0.021151002,-0.050984256
2020-01-13,0.006859675,0.006129164,-0.0014914459,-0.012697037,-0.08386951
2020-01-14,0.0014573466,-0.0007118252,-0.0016469477,-0.021596987,-0.09567272
2020-01-15,0.0029676687,-0.001001705,-0.00024296463,-0.014277052,-0.10027643
2020-01-16,0.0007734392,0.007526561,-0.0010541527,-0.0022262074,-0.08775111
2020-01-17,0.006810479,0.010612557,-0.00023559263,-0.0035441965,-0.107677944
2020-01-21,0.0074242875,0.0046913507,0.0007409224,-0.0023637787,-0.07608578
2020-01-22,0.01576353,0.019127477,-0.0006052869,0.01177058,-0.04662513
2020-01-23,0.013487777,0.028058665,-0.0043802424,0.010819793,-0.033869334
2020-01-24,0.018130163,0.026261665,-0.0061631617,0.01160441,-0.030656718
2020-01-27,0.018338041,0.03598427,-0.0101166405,0.016176328,-0.038267307
2020-01-28,0.027089411,0.033941727,-0.012633224,-0.0072152317,-0.018239759
2020-01-29,0.008140804,0.028784268,-0.016938189,-0.0037043653,-0.0011210805
2020-01-30,0.01123541,0.025953414,-0.01672122,-0.012747761,0.043826036
2020-01-31,-0.0013496988,0.021401754,-0.020695379,-0.018518038,0.06807489
2020-02-03,-0.00012330152,0.013462968,-0.02002449,-0.031515557,0.0961196
2020-02-04,0.008477395,0.028297525,-0.02387972,-0.050082248,0.087859295
2020-02-05,0.019178407,0.025515523,-0.026403736,-0.056051318,0.11702686
2020-02-06,0.0103375465,0.01371385,-0.020827759,-0.04896422,0.08326017
2020-02-07,-0.008921782,0.01512935,-0.01465333,-0.047249645,0.055692904
2020-02-10,-0.036753874,0.01034585,-0.006381996,-0.05150225,0.034904722
2020-02-11,-0.07685366,-0.0050747455,-0.0028944595,-0.061458588,0.007117615
2020-02-12,-0.077349864,0.0006688922,-0.007839642,-0.07058002,0.01110118
2020-02-13,-0.08270525,0.003741102,-0.0072747036,-0.06473483,0.0074772844
2020-02-14,-0.0872176,-0.008133583,-0.0066164774,-0.052762557,0.009028696
2020-02-18,-0.087079465,-0.009457037,-0.0049433815,-0.041934893,-0.007260925
2020-02-19,-0.08915301,-0.019359177,-0.0042830426,-0.030818578,-0.00043766107
2020-02-20,-0.08476084,-0.016005399,-0.004647635,-0.023557236,0.027475104
2020-02-21,-0.06257055,-0.0057919375,-0.0017243299,-0.012184136,0.026656039
2020-02-24,-0.023084134,-0.016939038,0.009909338,-0.004449401,0.049735732
2020-02-25,-0.013475994,-0.005690374,0.02986562,0.01820879,0.06171178
2020-02-26,0.021012275,0.012747249,0.030606193,0.028589446,0.03870427
2020-02-27,0.031664908,0.0029808492,0.026907079,0.041517373,0.09350283
2020-02-28,0.0891681,-0.013263419,0.043005407,0.05710214,0.09832706
2020-03-02,0.06559445,0.029271126,0.04549844,0.02578111,0.03298875
2020-03-03,0.07728892,-0.039865024,0.04825374,0.02881803,0.056825854
2020-03-04,0.042685263,-0.013276774,0.061563537,-0.006145168,0.150672
2020-03-05,0.11370173,0.003782879,0.08463603,-0.0076534413,0.10498328
2020-03-06,0.07876086,0.024626393,0.10233358,0.052157383,0.09056351
2020-03-09,0.13807161,0.03850993,0.054799013,0.061004873,0.08644623
2020-03-10,0.08032882,0.0072691995,0.058748975,0.049040265,0.11538697
2020-03-11,0.020759152,-0.08937068,0.057020616,-0.04221458,0.13293332
2020-03-12,0.106221095,-0.07876084,0.08466368,0.03540022,0.022478975
2020-03-13,0.18394174,-0.103068165,0.042597733,0.0013180301,-0.13113143
2020-03-16,-0.02919553,-0.006429006,-0.008077369,0.026036628,-0.108768485
2020-03-17,0.0412748,-0.04215977,0.047333978,0.026710823,-0.1650483
2020-03-18,-0.051094458,0.05606464,0.022836505,-0.0051626433,-0.1512702
2020-03-19,-0.03583756,-0.0071539474,0.032361403,-0.0055049937,-0.14510864
2020-03-20,-0.018411083,0.057194073,0.03082587,0.016602952,-0.06557567
2020-03-23,-0.041404933,0.13564412,0.03757673,0.024931066,0.076157406
2020-03-24,-0.019457115,0.188697,0.018815933,0.010967601,0.20042358
2020-03-25,-0.033878073,0.17661376,-0.01209833,-0.06302723,0.19451423
2020-03-26,-0.07418667,0.14193358,0.035336405,-0.0869773,0.275756
2020-03-27,-0.06942813,0.068443455,0.019005315,-0.088411584,0.19655398
2020-03-30,-0.056983247,0.0068996283,0.0076328204,-0.07450393,0.27655405
2020-03-31,-0.039450333,-0.010281812,-0.0068798005,-0.060742237,0.084230915
2020-04-01,-0.0108929705,-0.02959454,0.011026344,-0.03585134,0.16871
2020-04-02,-0.0375109,-0.019163009,0.034295898,-0.0062821154,0.15037365
2020-04-03,-0.016116096,0.013559591,0.019004053,0.0064361356,0.12630375
2020-04-06,0.01123202,-0.004098185,0.021930106,0.023224782,0.1221176
2020-04-07,-0.0067459326,0.05134202,0.025348743,0.029182415,0.06921785
2020-04-08,0.025349217,0.015928071,0.05135278,0.034250733,0.072452
2020-04-09,0.006840335,0.017457422,0.027331458,0.027740475,0.009083063
2020-04-13,-0.0075760987,0.019326951,0.01757643,0.019776052,-0.01450546
2020-04-14,-0.019832594,0.009586196,0.010101444,0.012147497,-0.035891086
2020-04-15,-0.040072262,-0.016702835,0.0059654084,0.003930118,-0.016796991
2020-04-16,-0.045064315,-0.023904968,-0.0009943334,-0.0046181944,-0.03184928
2020-04-17,-0.009785237,-0.027893249,0.0020377026,-0.005233785,0.008781337
2020-04-20,-0.010949079,-0.04333405,0.004883331,-0.019160857,-0.057974547
2020-04-21,-0.02623027,-0.05190325,0.012643627,-0.01869103,-0.07084144
2020-04-22,-0.051899023,-0.09383955,0.017847072,-0.0015312703,-0.08841481
2020-04-23,-0.05753597,-0.031358242,0.032971546,0.0012542736,-0.014274889
2020-04-24,-0.06704529,-0.05248417,0.009243653,0.007645292,0.03183769
2020-04-27,-0.10041653,-0.06669885,0.01566071,0.013198044,0.032137208
2020-04-28,-0.101535596,-0.06487233,0.009107037,0.015109252,0.02895651
2020-04-29,-0.11039391,-0.07594435,-0.010438257,0.010454465,0.007864439
2020-04-30,-0.058073208,-0.059177827,0.02061777,0.00984868,0.030212685
2020-05-01,-0.03354118,-0.041001394,-0.015581773,0.025627658,-0.02633636
2020-05-04,-0.025400734,-0.03463404,0.00065110496,0.007881397,-0.06936379
2020-05-05,-0.016140284,-0.03483856,0.009652968,0.0062545678,-0.0785338
2020-05-06,-0.018455869,-0.04075253,0.0010637814,0.005312845,-0.08801424
2020-05-07,-0.033453017,-0.020966446,-0.004585692,0.01737041,-0.17690326
2020-05-08,-0.061013572,-0.0326664,0.009967576,-0.007914639,-0.076740295
2020-05-11,-0.06948445,-0.027059235,-0.03425882,0.0026260177,-0.055477668
2020-05-12,-0.080655806,-0.020150848,-0.02446415,0.004842775,-0.061341897
2020-05-13,-0.056995668,-0.015158925,-0.03417631,0.011935664,0.00044937152
2020-05-14,-0.067517035,-0.004669324,-0.027206833,0.009758459,0.068415664
2020-05-15,-0.056640312,-0.010689367,-0.020248964,0.014670569,0.034598015
2020-05-18,-0.05201129,-0.014282763,-0.024589771,0.02255015,0.03986031
2020-05-19,-0.012586197,-0.009866074,-0.00394093,0.007684037,-0.01768339
2020-05-20,-0.04462321,-0.023952015,-0.034656003,0.014116071,-0.018688112
2020-05-21,0.031826578,-0.026460517,-0.027799202,0.0016334252,-0.056948684
2020-05-22,0.0043332744,-0.043624755,-0.029163832,0.006814178,-0.07759797
2020-05-26,0.0027567763,-0.04215253,-0.020861175,0.008549059,-0.040820338
2020-05-27,0.027823998,-0.027174871,-0.012714629,0.005510578,-0.03597237
2020-05-28,0.030622723,-0.010393441,-0.0024590616,0.0067869797,-0.020270381
2020-05-29,0.028282417,-0.0063227755,-0.014972482,0.00040307827,-0.041476823
2020-06-01,0.031186366,0.0009835544,-0.012988777,-0.007182303,-0.04724676
2020-06-02,0.0139465425,-0.008869499,-0.014888999,-0.0011283122,-0.050244953
2020-06-03,0.03288234,-0.029976737,-0.0034542165,-0.0022543184,-0.019618489
2020-06-04,0.052165084,-0.05653054,0.013267675,0.00083034486,-0.043254234
2020-06-05,0.019800717,-0.07884807,0.0067218523,-0.019413391,-0.032195665
2020-06-08,0.08989295,-0.043888014,0.010913395,-0.018784702,-0.0696041
2020-06-09,0.042350248,-0.040543493,0.015335853,0.011907961,-0.06167592
2020-06-10,0.015413532,-0.077428155,0.012370066,0.012048267,-0.046247713
2020-06-11,-0.028291414,-0.069324136,0.009892805,-7.3011965e-05,0.014289373
2020-06-12,-0.03977444,-0.0057115075,0.0026871534,0.09221317,0.048261732
2020-06-15,-0.07207977,-0.011072148,0.007629773,0.055173505,0.045329735
2020-06-16,-0.10683827,0.019244432,0.006424174,0.07026869,0.034636676
2020-06-17,-0.12473561,0.019908056,0.0065094186,0.09681398,0.050585784
2020-06-18,-0.0737605,0.025507528,0.0065757483,0.144794,0.049530514
2020-06-19,-0.015977757,-0.012052491,0.006444959,0.11995426,0.027846664
2020-06-22,-0.07628025,-0.028513294,0.006210742,0.14329843,0.013190062
2020-06-23,-0.08097772,-0.028448682,0.005381107,0.16309889,0.0068333754
2020-06-24,-0.03117506,-0.040575795,0.004913489,0.18654832,0.014688083
2020-06-25,-0.04682322,-0.055634048,0.0029676964,0.16981605,0.045440998
2020-06-26,-0.038214713,-0.048897784,0.0021762755,0.12343447,0.03938274
2020-06-29,-0.03647265,-0.062228937,0.0018417971,0.11242595,0.035527013
2020-06-30,-0.025560314,-0.023337325,0.0034787613,0.100691006,0.04653683
2020-07-01,-0.007693706,-0.031159725,0.0018740116,0.10081589,0.011107163
2020-07-02,-0.021153053,-0.02888989,-0.0026512397,0.12921403,0.02892192
2020-07-06,-0.02354393,-0.027843706,0.0029584127,0.10856418,0.003561438
2020-07-07,-0.0403886,-0.027681645,-0.01538983,0.09589873,0.039318793
2020-07-08,-0.06766029,-0.03650586,0.0019515549,0.06845957,0.006568388
2020-07-09,-0.063481234,-0.043905307,-0.0025991448,0.054124717,0.019674283
2020-07-10,-0.06372711,-0.045757283,0.0049595684,0.04602675,-0.008930071
2020-07-13,-0.06978278,-0.05120301,0.0053333216,0.0490758,0.021805916
2020-07-14,-0.044664122,-0.07105946,0.0023940173,0.07852064,0.0032313308
2020-07-15,-0.044631705,-0.076185696,0.008146847,0.0934816,0.029573109
2020-07-16,-0.031843923,-0.058017943,0.0084966915,0.10593189,0.033199906
2020-07-17,-0.02455181,-0.053641003,0.008298983,0.097841024,-0.046053857
2020-07-20,-0.010035959,-0.053066842,0.009270967,0.100235745,-0.01313543
2020-07-21,-0.010138376,-0.049127802,0.009097909,0.094834894,-0.031104226
2020-07-22,-0.013866546,-0.019533224,0.009208531,0.08041909,-0.07484824
2020-07-23,-0.019414907,-0.028254997,0.0076405075,0.043530013,-0.083408125
2020-07-24,-0.010668328,-0.0215947,0.007830681,0.035486598,-0.07599744
2020-07-27,-0.005800941,0.005832683,0.007678405,-0.0011949576,-0.058743082
2020-07-28,-0.0011301655,0.010592684,0.0071272408,-0.0013434812,-0.044967394
2020-07-29,0.0151038375,0.018555813,0.006809998,0.011995442,-0.02284684
2020-07-30,0.01835393,0.022877555,0.006130594,0.0134219825,-0.010686318
2020-07-31,-0.00082352944,0.020745706,0.0047798357,0.014285542,0.031202283
2020-08-03,0.014366986,0.01686449,0.0042261723,0.010016851,0.026338764
2020-08-04,0.0067400467,0.018363386,0.003676822,0.0048881397,0.03932332
2020-08-05,-0.004409183,-0.0056122136,0.003665939,0.0045928396,0.04596992
2020-08-06,0.00457184,0.0116296075,0.0030518132,-0.006129671,0.050065115
2020-08-07,-0.011921365,0.0024061943,0.0036551342,0.0006917957,0.06056445
2020-08-10,-0.036424838,0.026740005,0.0016316465,-0.00878026,0.041664943
2020-08-11,-0.037433438,0.029948149,0.0016121893,-0.011079479,0.024419025
2020-08-12,-0.014550647,0.024480958,0.0008557822,0.010312017,-0.016267389
2020-08-13,0.047481567,-0.0022985418,0.0013873875,0.002609443,-0.044632524
2020-08-14,0.07683961,-0.010485642,0.0004757221,-0.023630977,-0.07890738
2020-08-17,0.08761961,-0.020891543,-0.00036066622,-0.024945572,-0.098353475
2020-08-18,0.07708855,0.00980315,-0.00051545596,-0.026404034,-0.079464324
2020-08-19,0.06471807,-0.018369246,0.00025108558,-0.03658122,-0.09068805
2020-08-20,0.07680326,-0.0196599,0.00053925347,-0.032932,-0.09933576
2020-08-21,0.05943708,-0.051632784,0.00058494834,-0.02648111,-0.097423784
2020-08-24,0.058041923,-0.056925002,0.000941806,-0.03503079,-0.07772244
2020-08-25,0.054093868,-0.05795187,0.00070100697,-0.028387934,-0.04204224
2020-08-26,0.04871805,-0.046792485,0.00083676586,-0.018222313,-0.0044162786
2020-08-27,0.02042004,-0.0280299,0.0011457071,-0.018062104,0.021700613
2020-08-28,0.018877735,-0.023741473,0.001591585,-0.014842395,0.006478044
2020-08-31,0.00087557547,-3.568316e-05,0.00045197838,-0.0105337165,0.010239045
2020-09-01,-0.005924564,-0.014028624,0.00023972578,-0.018169902,0.024240203
2020-09-02,-0.0037519978,-0.0141835585,0.00018112824,-0.017846666,0.04117912
