,pred_Equity (SPY),pred_Long Treasuries (TLT),pred_Short Treasuries (SHY),pred_Gold (GLD),pred_Oil (DBO)
2020-09-03,-0.014754355,-0.018204331,-0.00017663624,-0.01904316,0.014120144
2020-09-04,0.014024125,-0.07961703,0.0037152376,-0.028308196,-0.027745962
2020-09-08,0.012566039,-0.04641526,0.0041326233,-0.023449162,0.06650705
2020-09-09,0.028110353,-0.024090596,0.0058029224,-0.04623088,0.09958605
2020-09-10,0.02265074,0.04990826,0.006076757,0.008229556,0.17062135
2020-09-11,0.008536525,0.030300777,0.007820654,-0.021332618,0.18934281
2020-09-14,0.004233461,0.04895411,0.0076515046,-0.019696996,0.22953042
2020-09-15,-0.028255029,0.04640023,0.0046244212,-0.01720059,0.21795139
2020-09-16,-0.014588221,-0.0032341373,0.005378169,-0.015402024,0.16618435
2020-09-17,-0.0025459332,-0.01700306,0.0046801683,-0.020525584,0.15338734
2020-09-18,0.03389124,-0.052156996,0.0038743517,-0.011209436,0.120653994
2020-09-21,0.022498364,-0.08261343,0.003313779,-0.012431005,0.1072581
2020-09-22,0.018072793,-0.10155889,-0.0017711342,0.018779514,0.13589361
2020-09-23,0.054444797,-0.09004911,-0.0016868036,0.05691581,0.17524229
2020-09-24,0.06997037,-0.10926239,-0.0048949756,0.045818996,0.16895224
2020-09-25,0.08718458,-0.11907438,-0.003973568,0.06670812,0.16505672
2020-09-28,0.094647974,-0.09337985,0.00030600754,0.083964676,0.15753762
2020-09-29,0.10352044,-0.07201388,0.005034957,0.073695764,0.1323789
2020-09-30,0.100817494,-0.09845787,0.0024913151,0.06196728,0.11188807
2020-10-01,0.09881434,-0.06815802,0.0062647634,0.061296653,0.14844161
2020-10-02,0.08804134,-0.092447385,0.0035772412,0.06840587,0.12990756
2020-10-05,0.09630379,-0.1332283,0.00036638379,0.0586983,0.14180094
2020-10-06,0.075793274,-0.061285827,0.005800486,0.03250817,0.18270342
2020-10-07,0.027073136,-0.029695936,0.0050825267,0.027479846,0.16308962
2020-10-08,0.041314617,-0.03702938,0.0040128636,0.035031263,0.20023586
2020-10-09,0.04383883,-0.024783097,0.003621263,0.029059596,0.22964536
2020-10-12,0.031019384,-0.040160563,0.0045952653,0.02370933,0.18472642
2020-10-13,0.022260195,-0.063011356,0.004717088,0.029069994,0.12934229
2020-10-14,0.026164161,-0.0136128925,0.0047566793,0.0341416,0.15187977
2020-10-15,0.029368306,-0.019842152,0.0044389307,0.028580487,0.103843294
2020-10-16,0.0361107,-0.03612621,0.0039299275,0.016311957,0.05868864
2020-10-19,0.036802486,-0.04618879,0.0034571192,0.0082463175,0.07955005
2020-10-20,0.046494648,-0.058492545,0.003428237,-0.0037935497,0.04952557
2020-10-21,0.0266188,-0.077241026,0.0032130056,-0.006757426,0.11117018
2020-10-22,0.02390919,-0.111173354,0.0028966973,-0.0122907,0.08294662
2020-10-23,0.018636124,-0.06389458,0.0039046067,0.0026398813,0.11985985
2020-10-26,0.02054474,-0.079656936,0.0023166481,-0.0014231764,0.0842937
2020-10-27,0.019800687,-0.0764979,0.0024792033,-0.006008225,0.058135204
2020-10-28,0.018342694,-0.056567196,0.0032969557,0.0034638736,0.12291179
2020-10-29,0.02744344,-0.047118504,-0.000109238,0.016059844,0.06703781
2020-10-30,0.03965181,-0.003951142,-0.004609445,0.011077641,0.15678082
2020-11-02,0.046587117,-0.009447729,-0.005719453,0.030963216,0.19728638
2020-11-03,0.036153257,0.0071603036,-0.0026671868,0.03396516,0.22445339
2020-11-04,0.032829896,-0.0019563404,0.0011161306,0.034497578,0.2590559
2020-11-05,0.015302861,0.018535528,0.004107448,0.029188346,0.15734719
2020-11-06,0.020884043,0.012061212,0.0045406544,0.031219624,0.03404502
2020-11-09,0.018244183,-0.014572181,0.006155074,0.02957907,0.029136289
2020-11-10,-0.017197859,0.019628284,0.004717702,0.018347565,0.06420574
2020-11-11,-0.011290889,-0.016969467,0.0036046328,0.027855195,0.0984822
2020-11-12,0.0037370715,-0.014175054,0.0026889383,0.036363315,0.124915205
2020-11-13,0.012476413,-0.04346495,0.003104641,0.027318586,0.1037795
2020-11-16,0.01897162,-0.012940768,0.0035149655,0.021402992,0.08524017
2020-11-17,0.033994935,-0.013305351,0.0050955554,0.023545306,0.1397719
2020-11-18,0.031902142,-0.04136252,0.005728927,0.012539262,0.13968454
2020-11-19,0.018289955,-0.081439845,0.007121919,0.0030391477,0.13019668
2020-11-20,0.025001945,-0.100380674,0.006915835,0.0065791644,0.11261936
2020-11-23,0.019827558,-0.13716115,0.006659534,0.0027118064,0.11403666
2020-11-24,0.012140797,-0.14934064,0.0040131668,-0.0019493736,0.07680596
2020-11-25,0.009675963,-0.1349328,0.005820816,0.033603873,0.07439465
2020-11-27,0.028226549,-0.14644323,0.005628332,0.059198853,0.054232724
2020-11-30,0.020950606,-0.14102219,0.005279255,0.05102681,-0.0028607575
2020-12-01,0.0071061067,-0.14315577,0.006355839,0.0568367,-0.04194784
2020-12-02,-0.0029771365,-0.10933516,0.0039975033,0.008106824,-0.0033999262
2020-12-03,-0.010754684,-0.12903914,0.0009815512,0.012501515,0.0029435093
2020-12-04,-0.0067851916,-0.1298754,-4.0146115e-06,0.004273162,0.008483098
2020-12-07,-0.0020044576,-0.10377507,-0.002159772,0.01336512,0.022564635
2020-12-08,-0.005613681,-0.090731,-0.0022678874,0.025776926,0.049955286
2020-12-09,-0.0031415168,-0.102785766,-0.0030391363,0.024647545,0.0022855857
2020-12-10,0.0017460827,-0.10903156,-0.0030956403,0.013555067,-0.044280447
2020-12-11,0.0050411467,-0.109497815,-0.0030334583,0.0050476715,-0.057365406
2020-12-14,-0.00040143728,-0.07982843,-0.001582509,-0.0006377194,-0.054664254
2020-12-15,0.008558078,-0.05631085,-0.0021382042,-0.0056682257,-0.04284174
2020-12-16,0.00016084313,-0.046283003,-0.0020012697,-0.005693985,-0.015005091
2020-12-17,0.0021572672,-0.041621696,-0.0016109507,-0.004788612,-0.013506419
2020-12-18,0.0012720097,-0.042390358,-0.0015026758,-0.004900164,-0.001427602
2020-12-21,0.007835697,-0.050285183,-0.001332883,-0.013577422,-0.008766261
2020-12-22,-0.0015920158,-0.06943412,-0.002049255,-0.012727093,-0.022251017
2020-12-23,-0.001227567,-0.07255709,-0.0020547165,-0.017155742,-0.01950036
2020-12-24,0.007589178,-0.035676084,-0.0006134849,-0.019008547,-0.004361242
2020-12-28,0.015809106,-0.02392812,-0.0008327755,-0.0122237,-0.02491289
2020-12-29,0.011261588,-0.0121876,-0.0008978456,-0.017207861,-0.018952802
2020-12-30,0.018226365,-0.0028810133,0.00012022964,-0.017904218,-0.026052069
2020-12-31,0.023499696,-0.004859124,5.9950835e-05,-0.015860952,-0.020346362
2021-01-04,0.026536008,-0.0051053916,-0.0006792933,-0.015337823,-0.00824936
2021-01-05,0.018619953,-8.759694e-05,0.00078362285,-0.010519691,0.02400776
2021-01-06,0.03501022,0.0042900234,0.0011597811,-0.019959759,-0.008438162
2021-01-07,0.01739235,0.017111659,0.0022104364,-0.02769583,-0.050542753
2021-01-08,0.026509257,-0.015286062,0.0011377035,-0.02338982,-0.06710334
2021-01-11,0.02308268,0.004577923,0.000725296,-0.020653881,-0.04485908
2021-01-12,0.029777104,-0.0010130373,0.0014880862,-0.018359087,-0.08683688
2021-01-13,0.037108757,-0.025790174,0.0013623083,-0.018944837,-0.05552683
2021-01-14,0.039858416,-0.05127887,0.00058891415,-0.020333717,-0.0056115305
2021-01-15,0.0492391,-0.033423036,9.226156e-05,-0.03329389,-0.05058212
2021-01-19,0.054512493,-0.05150224,-0.00038250387,-0.030870605,-0.032388836
2021-01-20,0.033260576,-0.05839737,-0.00026147676,-0.019224219,-0.05015565
2021-01-21,0.023507597,-0.061630968,-0.00028556984,-0.019171868,-0.0486549
2021-01-22,0.026048956,-0.061987426,3.2833865e-05,-0.022570994,-0.06746898
2021-01-25,0.026301512,-0.069639765,-0.00079151324,-0.018016176,-0.055162057
2021-01-26,0.008134155,-0.08014362,-0.0011849911,-0.011230914,-0.046195917
2021-01-27,0.0049259476,-0.07034937,-0.0012960038,-0.018468535,-0.035813883
2021-01-28,0.013336534,-0.08303741,-0.00029059537,-0.019123305,-0.04546939
2021-01-29,0.007694112,-0.08704234,-0.0012525533,-0.019765131,-0.009931236
2021-02-01,0.01009598,-0.09819791,5.1929237e-05,-0.032035977,-0.030429296
2021-02-02,0.018276105,-0.12736727,-0.0025597767,-0.016646463,0.0111289
2021-02-03,0.017401045,-0.11238494,-0.0027786978,-0.018745204,0.028090958
2021-02-04,0.010399086,-0.0945148,-0.0018312343,-0.01852109,0.0053885737
2021-02-05,0.0019226801,-0.07229148,-0.0025370903,-0.011108856,-0.053528868
2021-02-08,-0.0030303216,-0.044016693,0.00012672934,-0.0029173172,-0.068131395
2021-02-09,0.0040958654,-0.048627827,-0.0012121153,0.0054207137,-0.055822693
2021-02-10,0.0058989916,-0.06924259,-0.0025524402,0.0028717276,-0.095356025
2021-02-11,0.002995802,-0.072041325,-0.0031750095,-0.005002858,-0.07514585
2021-02-12,-0.0033316053,-0.05539986,-0.0039169686,-0.019815814,-0.07524665
2021-02-16,0.0021806862,-0.013144109,-0.0027894606,-0.026322268,-0.09011363
2021-02-17,0.0075746384,0.0043818536,-0.002602601,-0.030555174,-0.14963067
2021-02-18,0.012752637,0.010448713,-0.00408303,-0.025333457,-0.15316342
2021-02-19,0.011872942,0.010097243,-0.0034452805,-0.022895802,-0.15463932
2021-02-22,0.0069191754,0.0134207085,-0.0035332507,-0.021070888,-0.14425366
2021-02-23,0.020033391,-0.013941046,-0.003563861,-0.013097863,-0.14435168
2021-02-24,0.019302117,-0.007262264,-0.0045178933,-0.020902872,-0.12971973
2021-02-25,0.024174003,-0.013765961,-0.0040694945,-0.01856598,-0.041534714
2021-02-26,0.016815225,-0.0077465666,-0.0024699583,-0.016912945,-0.052892886
2021-03-01,0.011045007,-0.048651267,-0.005785779,-0.02090491,-0.13116693
2021-03-02,-0.017453447,0.011492927,-0.0036530986,-0.022487927,-0.035316072
2021-03-03,0.0066466704,-0.010112923,-0.0028058374,-0.01438144,-0.030662559
2021-03-04,0.0075606126,0.012991227,-0.0026006168,-0.0114328265,0.0166694
2021-03-05,0.012182904,0.0018040645,-0.0007108849,-0.0014353562,0.09919328
2021-03-08,0.0049057733,-0.017593313,-0.0008694887,0.017589355,0.16309509
2021-03-09,0.0052733626,-0.014929973,-0.001450146,0.017949954,0.18548334
2021-03-10,-0.0020357054,-0.02910142,-0.0031120798,0.026918225,0.17259215
2021-03-11,-0.0045720786,-0.025512256,-0.002146537,0.029047683,0.22869654
2021-03-12,-0.0152922105,-0.0032171425,-0.0014626626,0.03224199,0.24725316
2021-03-15,-0.02769765,-0.02450442,-0.0027787718,0.023092225,0.19771518
2021-03-16,-0.02494062,-0.0022552055,-0.0034422642,0.031899866,0.18522221
2021-03-17,-0.020466337,0.006351288,-0.0020971708,0.029461313,0.17608409
2021-03-18,-0.023364129,-0.018753048,-0.0015637518,0.030658882,0.15464444
2021-03-19,0.025191614,0.019086171,0.0011438689,0.009576008,0.119930126
2021-03-22,0.017541269,-0.004720856,0.0011165452,0.0018379372,0.15701936
2021-03-23,0.003206661,-0.0031822664,-0.00019632446,0.0034700949,0.1758183
2021-03-24,0.032627285,0.01278067,0.00094161474,0.016496561,0.13819365
2021-03-25,0.04193049,-0.030285653,0.0026727042,0.014694769,0.14285602
2021-03-26,0.04844436,-0.017238036,0.0035930295,0.01939883,0.09126816
2021-03-29,0.037665896,-0.020254862,0.006078161,0.0010124221,0.094712816
2021-03-30,0.058337808,-0.006651592,0.0070250686,-0.010995604,0.1186957
2021-03-31,0.04281944,-0.003091049,0.0061328406,0.003134179,0.07365106
2021-04-01,-0.00818959,0.0032319273,0.006733004,0.005063909,0.037508808
2021-04-05,-0.013189815,-0.02816115,0.0049367114,-0.0017630369,0.078775294
2021-04-06,-0.007420892,-0.0027295616,0.0049567907,-0.0019281507,-0.058191285
2021-04-07,-0.00405412,-0.0068179225,0.0060194447,-0.0020379312,-0.042374946
2021-04-08,-0.013950019,0.0074567827,0.007329605,-0.002576136,-0.065826125
2021-04-09,-0.013105828,0.010094035,0.0070694597,0.0024777139,-0.033692613
2021-04-12,-0.008513404,0.015103694,0.0059924903,0.012233604,-0.06914825
2021-04-13,-0.00643711,0.0065222788,0.0046974467,0.0022680815,-0.08344897
2021-04-14,0.00217003,0.005882464,0.004195584,0.0019042399,-0.106350355
2021-04-15,-0.0044827824,-0.00684917,0.0054757604,0.0028320644,-0.1054266
2021-04-16,0.011111688,0.0007393132,0.0039735693,0.010290105,-0.12586945
2021-04-19,0.006337993,0.007135292,0.003855255,-0.009787367,-0.09091284
2021-04-20,0.0050250534,0.02100363,0.003707482,-0.017205894,-0.049743734
2021-04-21,0.009135688,0.026797313,0.0036919615,-0.01993517,-0.03845126
2021-04-22,0.017149458,0.03598493,0.003432133,-0.028275294,-0.049906857
2021-04-23,0.012204116,-0.0006529852,0.003970389,-0.022174574,-0.07171836
2021-04-26,0.009950852,-0.008566525,0.0031340574,-0.015503027,-0.09807328
2021-04-27,0.011101874,-0.0011727582,0.0027971205,-0.01846349,-0.085469835
2021-04-28,0.009269891,-0.0036510131,0.0036117756,-0.021178823,-0.04880228
2021-04-29,0.011575373,-0.0033862446,0.002468811,-0.020636156,-0.01844766
2021-04-30,0.010867953,-0.0027037435,0.0019985372,-0.012239577,0.007170328
2021-05-03,0.014372276,0.018458836,0.0014420972,-0.008271549,0.012898752
2021-05-04,0.01134252,0.00933921,0.0014943947,-0.005671246,0.0015347386
2021-05-05,0.011523541,-0.0141964,0.00045993258,-0.0016090646,0.0018399144
2021-05-06,0.0123770535,-0.013966091,3.3416844e-05,-0.007282503,0.04377932
2021-05-07,0.017090676,-0.017764993,0.00023397172,-0.010566741,0.03578172
2021-05-10,0.015503408,-0.026801646,0.00037958878,-0.026202206,0.063141696
2021-05-11,0.018602902,-0.02302368,0.0022980643,-0.03757499,0.06656865
2021-05-12,0.020931968,-0.023834288,0.0026689426,-0.035635963,0.065851755
2021-05-13,0.022195743,-0.02043914,0.0033949309,-0.030922966,0.07715996
2021-05-14,0.026218006,-0.028008472,0.0011658903,-0.035973504,0.042402036
2021-05-17,0.028966771,-0.048380136,0.00044873697,-0.028861811,0.022434302
2021-05-18,0.027519772,-0.054634422,0.0022462537,-0.032876927,0.03590355
2021-05-19,0.025193172,-0.04621136,0.003044081,-0.037401028,0.04644295
2021-05-20,0.03256005,-0.029646166,0.0034706374,-0.042666294,0.067280896
2021-05-21,0.024395036,-0.032701313,0.0011656717,-0.039308507,0.025373586
2021-05-24,0.018799668,-0.028289385,0.0028857505,-0.036291026,0.048948906
2021-05-25,0.014281312,-0.02284168,0.0014726886,-0.033114806,0.070870474
2021-05-26,0.012882635,-0.022113416,0.0013045183,-0.033081055,0.03568072
2021-05-27,0.009804061,-0.0368757,0.0017219261,-0.037143968,0.0020182738
2021-05-28,0.01059478,-0.04446755,0.0028972223,-0.044356085,-0.015681818
2021-06-01,0.014160952,-0.035492167,0.00338327,-0.050779905,-0.01514355
2021-06-02,0.01454485,-0.043152776,0.003922866,-0.051370602,0.00523916
2021-06-03,0.023298157,-0.042814717,0.003016129,-0.050035644,-0.022562392
2021-06-04,0.015603432,-0.044509877,0.002706944,-0.053859245,-0.019426934
2021-06-07,0.02781712,-0.03965093,0.00017218498,-0.048285432,-0.028364934
2021-06-08,0.0240004,-0.03691067,0.0010836386,-0.050575502,-0.025026895
2021-06-09,0.022595288,-0.049250126,0.0004691851,-0.04256651,-0.004007778
2021-06-10,0.016953139,-0.05075946,0.00012643085,-0.038259104,0.057818428
2021-06-11,0.022544293,-0.052906845,-0.0008659037,-0.036499843,0.08948038
2021-06-14,0.016830297,-0.04484203,0.00044439398,-0.033725616,0.11213977
2021-06-15,0.01608262,-0.03178125,0.00027408238,-0.033501998,0.11882878
2021-06-16,0.016999124,-0.032011572,6.671934e-05,-0.019669928,0.11661292
2021-06-17,0.014847485,-0.03288227,0.00042924992,-0.008032126,0.09976415
2021-06-18,0.0054938924,-0.034970902,-0.0019367734,0.006687274,0.092589654
2021-06-21,0.009819305,-0.026557937,-0.001527243,0.0073020905,0.124640785
2021-06-22,0.0031936336,0.0070674247,-0.0049443454,0.001257047,0.17559059
2021-06-23,0.008926561,-0.015474629,-0.0043456894,-0.0041101705,0.1932407
2021-06-24,-0.0042294096,-0.044805255,-0.0032213484,-0.006719065,0.16638815
2021-06-25,0.001999678,-0.025828231,-0.0044077495,0.0013971832,0.14123952
2021-06-28,0.0038460772,-0.0010502473,-0.0035429294,0.007772915,0.14885443
2021-06-29,0.002590051,0.024213359,-0.004443437,0.011368243,0.15879188
2021-06-30,0.0014811624,0.026961196,-0.0043813353,0.020865982,0.15470214
2021-07-01,0.0027766358,0.027240315,-0.0045271767,0.014889505,0.18289435
2021-07-02,0.0056046415,0.008311201,-0.0043671443,0.013063639,0.17634217
2021-07-06,-0.001304362,0.011430513,-0.00408551,-0.00085629337,0.21217223
2021-07-07,-0.006160428,0.0190013,-0.0037775396,-0.0037259497,0.20026936
2021-07-08,-0.003369335,0.017316213,-0.0039478424,0.0024540126,0.18248156
2021-07-09,0.00064382143,0.008604897,-0.0017956209,-0.0024148598,0.17628723
2021-07-12,-0.008576743,0.012298726,-0.00072035333,-0.021318518,0.16703339
2021-07-13,-0.004493607,0.014569062,0.00011577041,-0.018874995,0.15296881
2021-07-14,0.003096858,0.021564633,0.0018324467,-0.011528563,0.12259782
2021-07-15,-0.009539403,0.02555236,-0.001620492,-0.023648096,0.14892946
2021-07-16,-0.0072505204,0.03522892,7.6637516e-05,-0.008431926,0.11901326
2021-07-19,-0.0025051497,0.022591356,0.0012117991,-0.020749811,0.10791245
2021-07-20,-0.0026361626,0.033852942,0.0006194002,-0.02778254,0.18011355
2021-07-21,-0.006966656,0.018985266,0.00048507084,-0.039581455,0.12472541
2021-07-22,-0.007146109,0.005938751,0.002898131,-0.03493964,0.0927756
2021-07-23,0.0054097287,0.00139749,0.0027978597,-0.038440842,0.08770699
2021-07-26,0.006618889,0.006216097,0.0035754205,-0.036786273,0.06874407
2021-07-27,0.009183992,0.04229417,0.005220611,-0.019496046,0.024846181
2021-07-28,0.012228394,0.04507761,0.0040439023,0.018491425,0.013932479
2021-07-29,0.011982325,0.05089217,0.003985021,0.022472858,0.01684523
2021-07-30,0.01137759,0.046340074,0.0038961913,0.014846962,0.008879849
2021-08-02,0.0059584603,0.047462683,0.0028381385,0.003235043,0.02819769
2021-08-03,0.0029960033,0.053930648,0.0010901934,-0.013028039,0.036929496
2021-08-04,0.003621718,0.055536363,0.0009143379,-0.012843689,0.021384805
2021-08-05,0.0070993397,0.05940787,0.0022777924,-0.023566026,0.006835972
2021-08-06,-0.0025711106,0.056134626,0.0028907938,-0.030112527,-0.011152363
2021-08-09,-0.015636327,0.03620152,0.0036830334,-0.032751538,-0.0063396906
2021-08-10,-0.015046617,0.030370371,0.0028306548,-0.018293705,-0.016089838
2021-08-11,-0.005078895,0.013795447,0.0027100125,-0.005822655,-0.011055474
2021-08-12,0.0028743,0.002383701,0.0011228466,0.004515646,-0.026933908
2021-08-13,-0.0008510109,-0.0028447215,0.0005055909,0.005046807,-0.043643445
2021-08-16,0.01610555,-0.002585881,-0.0010904869,-0.00017879531,-0.025188055
2021-08-17,0.015875818,0.015898198,-0.00049884606,-0.0070671327,0.004980226
2021-08-18,0.00877467,0.017502222,0.0010124986,-0.015663046,-0.0054208254
2021-08-19,0.011047138,0.022016123,0.0023078977,-0.013878463,0.020861797
2021-08-20,0.011752481,0.030684251,0.0020167686,-0.012183998,0.02150397
2021-08-23,0.01807637,0.026925102,0.0014088248,-0.010465786,0.029796008
2021-08-24,0.010651039,0.01743244,0.0012378362,-0.020280201,0.079335295
2021-08-25,0.0029640365,0.029166361,0.0031628162,-0.029131314,0.08702596
2021-08-26,0.00449604,0.030217351,0.0036021941,-0.027961347,0.08601122
2021-08-27,0.01701386,0.020632733,0.003113607,-0.026012346,0.0817094
2021-08-30,0.029320387,0.00611929,0.0004976932,-0.025719348,0.10110518
2021-08-31,0.024364533,0.0071351933,0.0005736026,-0.025249057,0.072406165
2021-09-01,0.017533729,0.006116411,0.0016394799,-0.03041883,0.027324628
2021-09-02,0.017359266,-0.0004283716,0.001235976,-0.030297078,0.0075842226
2021-09-03,0.014150636,0.0005654241,0.000117925025,-0.028390871,0.0049053067
2021-09-07,0.012398522,0.0017486229,0.0013606463,-0.037895046,0.009766364
2021-09-08,0.007906208,0.006664349,0.0027777357,-0.033898123,-0.023387387
2021-09-09,0.008637015,0.0087801535,0.00089478923,-0.02584372,-0.01700218
2021-09-10,0.0075425934,0.0030130227,0.00014533041,-0.026914805,0.018789552
2021-09-13,-0.00086824596,0.012560802,0.0025723716,-0.025618048,0.0199817
2021-09-14,0.009236531,0.011259038,0.0006681845,-0.021563329,0.020984553
2021-09-15,0.01766268,0.012238624,5.6747085e-05,-0.020792883,0.04061322
2021-09-16,0.017567286,0.014930678,0.00033566993,-0.024045398,0.028466854
2021-09-17,0.018057594,-0.00040393416,0.0014978525,-0.021593379,0.0042266706
2021-09-20,0.012470072,-0.0033022524,0.0013467047,-0.019851835,0.0069578597
2021-09-21,0.014795082,-0.011505015,0.000717166,-0.014659695,0.023822099
2021-09-22,0.015586438,-0.016112803,0.00015629045,-0.025466107,0.0013566511
2021-09-23,0.019893149,-0.018447854,-0.0011320541,-0.021352962,0.01193975
2021-09-24,0.009039357,-0.02218314,0.00064478803,-0.02590594,-0.00010256376
2021-09-27,0.012792414,-0.03218953,0.0009825072,-0.02022548,-0.009627282
2021-09-28,0.021579692,-0.024345543,0.0006400036,-0.011419057,-0.030402899
2021-09-29,0.025107281,0.0019499841,0.0023952127,0.003304178,-0.07518493
2021-09-30,0.029097581,-0.009702951,0.0011464118,0.012495058,-0.067347296
2021-10-01,0.035601348,-0.03598657,0.0012733105,-0.012310699,-0.041827716
2021-10-04,0.03621637,-0.057006184,-0.0019493863,-0.0036413465,-0.007707699
