,Equity (SPY),Long Treasuries (TLT),Short Treasuries (SHY),Gold (GLD),Oil (DBO)
2018-06-27,0.047277343,-0.024418047,-0.00014209199,-0.034838405,-0.011438073
2018-06-28,0.04585183,-0.019702373,-2.2183634e-05,-0.028311087,-0.015516862
2018-06-29,0.04807396,-0.015671352,0.00045763177,-0.037088975,-0.0202681
2018-07-02,0.049235053,-0.020099167,0.00021745174,-0.024737334,0.010616649
2018-07-03,0.05235228,-0.024431264,-2.2616481e-05,-0.03202875,-0.010810981
2018-07-05,0.04286045,-0.018912543,0.00069953565,-0.036874916,-0.029705139
2018-07-06,0.027714929,-0.01493998,0.0014202872,-0.03571348,-0.02043386
2018-07-09,0.0150003135,-0.010557559,0.0017809739,-0.05334945,-0.03340429
2018-07-10,0.01776874,-0.012720778,0.0019010454,-0.050527994,-0.0382628
2018-07-11,0.017614055,-0.010757375,0.0020204852,-0.056388635,-0.019467408
2018-07-12,0.016648574,-0.010758647,0.0019008042,-0.061355006,-0.028430134
2018-07-13,0.019375091,-0.012047031,0.0020211071,-0.047715183,-0.03161664
2018-07-16,0.022407763,-0.0012095638,0.0028604316,-0.042223092,0.009318077
2018-07-17,0.020712804,-0.0026980552,0.0027419114,-0.028436301,0.0075918366
2018-07-18,0.018017868,0.0052742036,0.0031012099,-0.0264847,0.031381536
2018-07-19,0.020467842,0.00051400193,0.002500971,-0.03166793,0.0338735
2018-07-20,0.02761128,0.01482292,0.0026206854,-0.020805135,0.035292868
2018-07-23,0.03361782,0.021497939,0.0028615706,-0.012229683,0.034205317
2018-07-24,0.029081823,0.012044377,0.0023810896,-0.020547481,0.026060183
2018-07-25,0.025961898,0.014956195,0.002622349,-0.021483878,0.0281032
2018-07-26,0.024267394,0.0190287,0.0033426634,-0.018569883,0.026370028
2018-07-27,0.03110074,0.015041669,0.0034614198,-0.020232657,0.032157276
2018-07-30,0.03461456,0.012681416,0.003233665,-0.02380024,0.016820548
2018-07-31,0.027002174,0.0045674187,0.003233665,-0.02328829,0.024272887
2018-08-01,0.025659608,0.01641573,0.0034976695,-0.013993568,0.03039263
2018-08-02,0.018281518,0.006456447,0.0018134302,-0.0113282725,0.018722488
2018-08-03,0.015743071,0.005182023,0.0018138611,-0.015521833,0.01875311
2018-08-06,0.015374379,-0.00304463,0.0009717051,-0.00975618,0.03777066
2018-08-07,0.012319804,0.004523533,0.0013323608,-0.0036719588,0.041374214
2018-08-08,0.018636959,0.0050248806,0.0013325254,-0.0100582605,0.054507364
2018-08-09,0.020175818,-0.008154541,0.00036926044,-0.015103916,0.056180958
2018-08-10,0.021590188,-0.015391106,-0.0008331578,-0.009461322,0.042043444
2018-08-13,0.030752541,-0.023832228,-0.0007126579,0.0042403187,0.058722176
2018-08-14,0.025456706,-0.027572125,-0.0009537489,0.007138145,0.07125866
2018-08-15,0.041023772,-0.028761515,-0.0010726649,0.027323568,0.094532914
2018-08-16,0.032050632,-0.029105727,-0.0010734628,0.021284025,0.08997557
2018-08-17,0.025208998,-0.032912046,-0.001433512,0.011879608,0.11109211
2018-08-20,0.022143407,-0.04061276,-0.0019128222,0.008482856,0.11233465
2018-08-21,0.016803859,-0.030237157,-0.0015535584,0.00026546122,0.100643426
2018-08-22,0.020187933,-0.03350316,-0.0017927851,-0.010829092,0.07665997
2018-08-23,0.021619817,-0.037701484,-0.0011909049,0.004978719,0.09079509
2018-08-24,0.019087825,-0.047034174,-0.0015879982,-0.014025758,0.11419252
2018-08-27,0.010640797,-0.035199467,-0.00086659257,-0.0063030375,0.10191173
2018-08-28,0.010706003,-0.04670137,-0.0009884313,-0.00228976,0.11956777
2018-08-29,-0.0025067334,-0.055103213,-0.0011102136,-0.006324631,0.084963836
2018-08-30,-0.0040628253,-0.06588121,-0.0019504759,0.0014069969,0.078828625
2018-08-31,-0.00409743,-0.066937245,-0.0024313426,-0.008582235,0.07979918
2018-09-04,-0.003833823,-0.05107095,-0.0018425109,-0.0029264584,0.092490114
2018-09-05,-0.033314418,-0.051129285,-0.0016008201,-0.003890389,0.07319407
2018-09-06,-0.052572023,-0.042711485,-0.0016001344,0.019536622,0.055854153
2018-09-07,-0.036833968,-0.03767491,-0.0005177102,0.017508982,0.063277766
2018-09-10,-0.044204507,-0.041798156,-0.0002759159,0.024875805,0.06640465
2018-09-11,-0.025866136,-0.03188859,-3.6640784e-05,0.022531752,0.047738016
2018-09-12,-0.025929404,-0.04019341,-3.6640784e-05,0.0140896635,0.015468204
2018-09-13,-0.046373483,-0.042055544,0.0004465534,0.018809298,0.012588583
2018-09-14,-0.047087915,-0.039455548,0.00020462941,0.026111647,0.024248272
2018-09-17,-0.046278197,-0.040775515,0.00020478682,0.018315516,0.026563914
2018-09-18,-0.056793932,-0.027094988,0.000927696,0.02567253,-0.032555435
2018-09-19,-0.08862532,-0.013589819,0.0027341456,0.024118515,-0.044240996
2018-09-20,-0.07891536,-0.022400878,0.0020116663,0.018468508,-0.028393058
2018-09-21,-0.095745146,-0.015955208,0.0028536473,0.02849145,-0.021944443
2018-09-24,-0.09797332,-0.015653064,0.00321435,0.024720524,-0.060010336
2018-09-25,-0.08233588,-0.019606333,0.0026131163,0.018741028,-0.07184992
2018-09-26,-0.06871413,-0.031702556,0.0020116663,0.018405413,-0.078208
2018-09-27,-0.060919113,-0.031456776,0.002566749,0.04006128,-0.113087915
2018-09-28,-0.06696314,-0.041327696,0.00087832834,0.033916328,-0.13650319
2018-10-01,-0.06492937,-0.030038353,0.0015179418,0.033199545,-0.17144577
2018-10-02,-0.05803848,-0.03675527,0.0009149665,0.018877497,-0.17411229
2018-10-03,-0.037404355,-0.017897887,0.0010352024,0.02275104,-0.19466579
2018-10-04,-0.031374343,-0.010907772,0.0011562342,0.020065188,-0.19006054
2018-10-05,-0.03557789,0.0051626037,0.0017588387,0.005957616,-0.20115675
2018-10-08,-0.05443979,0.015036978,0.0027228147,0.009902846,-0.21514054
2018-10-09,-0.054852452,0.0043553323,0.002482683,0.009721672,-0.28744075
2018-10-10,-0.029536858,0.00769672,0.0029638768,0.015471495,-0.23981225
2018-10-11,0.0031177385,-0.00482789,0.0030844696,-0.008761732,-0.20946552
2018-10-12,-0.008077572,0.0044316817,0.003806484,0.0033788153,-0.2144758
2018-10-15,-0.019503603,0.0076541477,0.0042862394,-0.0028488976,-0.21224329
2018-10-16,-0.05981349,0.0057324567,0.004407675,-0.001123298,-0.28818345
2018-10-17,-0.056590725,0.011331846,0.004407675,0.0006043574,-0.24584761
2018-10-18,-0.04874452,0.0127257,0.0035639748,-0.001294847,-0.28794277
2018-10-19,-0.032186758,0.012661077,0.004287143,-0.003194501,-0.2892289
2018-10-22,-0.024329416,0.015111641,0.0046484135,-0.0065898285,-0.29257703
2018-10-23,0.00353882,0.007065754,0.0044062976,-0.008715611,-0.27087483
2018-10-24,0.032118514,0.0034694131,0.00308112,-0.007917475,-0.25431928
2018-10-25,0.020413809,0.011395231,0.0038029035,-0.00741575,-0.27654445
2018-10-26,0.05131196,0.012452061,0.0023827557,-0.0030876857,-0.23570223
2018-10-29,0.02392861,0.031318262,0.0027443003,0.0069400542,-0.2281761
2018-10-30,0.007700797,0.0394345,0.0041873087,0.011505204,-0.24049965
2018-10-31,-0.026433863,0.04638745,0.0057507725,0.025211375,-0.21150255
2018-11-01,-0.035123803,0.04959051,0.00519569,0.008962572,-0.21767792
2018-11-02,-0.02895602,0.061933342,0.005440513,0.007600697,-0.19360945
2018-11-05,-0.029435325,0.053544667,0.004957659,0.0121285925,-0.20076557
2018-11-06,-0.03608245,0.05179869,0.006160394,0.012758642,-0.15515503
2018-11-07,-0.07590236,0.05393097,0.0071231574,0.008837835,-0.18197502
2018-11-08,-0.093899384,0.05982664,0.008203863,0.017890517,-0.20419492
2018-11-09,-0.085180216,0.058359317,0.008309256,0.03155485,-0.25207856
2018-11-12,-0.081407495,0.06497649,0.007826029,0.032630846,-0.21435094
2018-11-13,-0.09594625,0.061952755,0.007585603,0.047574878,-0.18270773
2018-11-14,-0.109788805,0.061173294,0.0075824955,0.03497101,-0.21984385
2018-11-15,-0.14694911,0.06656921,0.007939074,0.04472827,-0.2506337
2018-11-16,-0.100256614,0.05002564,0.006258652,0.034345444,-0.19189346
2018-11-19,-0.075549275,0.04740602,0.0064956415,0.041489203,-0.22255649
2018-11-20,-0.05816066,0.05543676,0.008171897,0.04554498,-0.1650281
2018-11-21,-0.0528418,0.059577357,0.008531106,0.04547196,-0.16898598
2018-11-23,-0.045100987,0.06378787,0.008891352,0.046908684,-0.089586005
2018-11-26,-0.08526838,0.077363536,0.010802477,0.05705753,-0.091881104
2018-11-27,-0.05568016,0.064590074,0.008531106,0.05492311,-0.066997476
2018-11-28,-0.07059047,0.06651865,0.0074531925,0.054641847,-0.032899953
2018-11-29,-0.059051804,0.059962627,0.0066141505,0.04881486,-0.027756853
2018-11-30,-0.060465846,0.054661572,0.006732558,0.056941986,0.033663873
2018-12-03,-0.07009917,0.041132003,0.0076710507,0.043536227,-0.012595878
2018-12-04,-0.036773797,0.028422888,0.0075464523,0.039181307,-0.02320945
2018-12-06,-0.041374963,0.021559985,0.0065844096,0.041388653,-0.02188955
2018-12-07,-0.0064692823,0.016040782,0.005861374,0.031589918,-0.009818034
2018-12-10,-0.0059477547,0.012910599,0.0056218673,0.03826261,0.027354766
2018-12-11,0.001382958,0.013328417,0.00646379,0.038143575,0.010716949
2018-12-12,0.009582524,0.012540941,0.0057472386,0.027052408,0.047736943
2018-12-13,-0.0036809694,0.021661337,0.00562297,0.03280902,-0.006468593
2018-12-14,0.017046764,0.017779775,0.0047825044,0.03541531,0.01900399
2018-12-17,0.03739144,0.018517591,0.0046603023,0.026951695,0.068423346
2018-12-18,0.04691462,0.007746088,0.0033550116,0.039090484,0.13672675
2018-12-19,0.05437432,-0.0063744523,0.0032344875,0.048696898,0.08839365
2018-12-20,0.06945815,0.002315975,0.0038323428,0.038982037,0.13996224
2018-12-21,0.1058671,0.001737868,0.0044262754,0.049062885,0.17440109
2018-12-24,0.14138937,0.0053436602,0.004424064,0.038653366,0.2002228
2018-12-26,0.092581175,0.010058359,0.0042104158,0.039651297,0.15974389
2018-12-27,0.09194379,0.0054178294,0.003131537,0.02772843,0.1787564
2018-12-28,0.09741772,0.0015963344,0.0016959792,0.026250804,0.17488222
2018-12-31,0.08737835,-0.0017008057,0.0018146621,0.017900698,0.15903
2019-01-02,0.076759666,-0.00036586524,0.0024129592,0.019668452,0.12202264
2019-01-03,0.10213285,-0.007421976,0.0007399991,0.014434233,0.114969425
2019-01-04,0.069740295,0.00029014793,0.0025327732,0.017630199,0.08598218
2019-01-07,0.07466373,0.0006951712,0.0031298727,0.016279051,0.088214226
2019-01-08,0.06855375,-0.000464223,0.003011601,0.015026856,0.08046114
2019-01-09,0.06167029,0.006783684,0.00384759,0.014206515,0.037625257
2019-01-10,0.06898777,0.014796552,0.00324993,0.026057782,0.05910577
2019-01-11,0.07033081,0.013440878,0.0033681756,0.039441682,0.07866979
2019-01-14,0.07846343,0.014302119,0.003249055,0.035325773,0.10064332
2019-01-15,0.06350595,0.008982294,0.0025317417,0.02567675,0.07328929
2019-01-16,0.06726932,0.013923379,0.003487823,0.026074072,0.070994444
2019-01-17,0.061072014,0.010707974,0.0034880266,0.026347104,0.0446322
2019-01-18,0.047134243,0.020901162,0.0048030755,0.036987226,0.030863494
2019-01-22,0.060306992,0.0027551795,0.003726728,0.026328046,0.061772794
2019-01-23,0.056352377,-0.00023894352,0.0037277262,0.022098988,0.069061995
2019-01-24,0.062045526,-0.016069798,0.0022202563,0.006502891,0.038157243
2019-01-25,0.049975373,-0.0034624424,0.0031765709,-0.0106375525,0.043744378
2019-01-28,0.056243606,-0.00037725916,0.003176725,-0.0128159765,0.073436916
2019-01-29,0.051496543,-0.0017659138,0.0034168465,-0.019301081,0.049910538
2019-01-30,0.027389012,0.0054419525,0.002939118,-0.025834095,0.03356698
2019-01-31,0.016643085,0.0010826399,0.0024611435,-0.015429069,0.031748664
2019-02-01,0.030558461,0.004174934,0.0033945038,-0.018319407,0.014655956
2019-02-04,0.027311595,0.015637636,0.0037523129,-0.0079371575,0.023530444
2019-02-05,0.029726043,0.00919427,0.0038723678,-0.0035466945,0.0549698
2019-02-06,0.030404747,0.0014492695,0.0036327397,-0.008379132,0.05199798
2019-02-07,0.044911835,0.0014532249,0.0032735604,-0.0062421397,0.06837734
2019-02-08,0.04731029,-0.0033809189,0.0026760455,-0.009464161,0.072129905
2019-02-11,0.047003817,-0.0016712751,0.0029146285,-0.0017815311,0.07248818
2019-02-12,0.03121213,0.011281549,0.004466568,0.002580228,0.07352657
2019-02-13,0.03920188,0.017270831,0.0051837005,0.002509595,0.05470126
2019-02-14,0.021988826,0.027004674,0.0055365493,-0.00072568917,0.037222717
2019-02-15,0.010398082,0.02704628,0.0070846262,0.00096103735,0.016401798
2019-02-19,0.016095338,0.023788381,0.006249945,-0.01912404,0.017307924
2019-02-20,0.008839047,0.035814848,0.0072011235,-0.022629213,0.0077071856
2019-02-21,0.016184537,0.048276532,0.0074405083,-0.025512632,0.010592231
2019-02-22,0.016289614,0.041387558,0.006129577,-0.028202733,0.014375047
2019-02-25,0.026718348,0.03004748,0.005223614,-0.03110825,0.05781965
2019-02-26,0.027923943,0.026957959,0.005222817,-0.029085895,0.051587306
2019-02-27,0.029926011,0.029646099,0.004984913,-0.023450296,0.03884885
2019-02-28,0.03444003,0.035885323,0.005462659,-0.015278617,0.037023634
2019-03-01,0.033044137,0.046462484,0.006012981,0.0008201928,0.06299794
2019-03-04,0.037450425,0.035101738,0.005535045,0.007784729,0.055806484
2019-03-05,0.033673402,0.036163334,0.0055349157,0.011679802,0.050128486
2019-03-06,0.043153696,0.034915514,0.0056508183,0.015664823,0.06684843
2019-03-07,0.051276904,0.022560764,0.004219483,0.003614518,0.057535812
2019-03-08,0.06002182,0.011208686,0.0032646526,-0.00825602,0.06886265
2019-03-11,0.044969957,0.016698195,0.0036220732,-0.005249351,0.06204978
2019-03-12,0.04186077,0.0034290964,0.0031455385,-0.020289013,0.06472023
2019-03-13,0.0328136,0.0057242806,0.0033829936,-0.029168032,0.04665002
2019-03-14,0.035421215,0.018194564,0.0033837752,-0.01680574,0.044867236
2019-03-15,0.031354487,0.006790555,0.0031434982,-0.021370078,0.059497036
2019-03-18,0.03668651,0.00948889,0.003859647,-0.024018247,0.06280929
2019-03-19,0.034216847,0.019835439,0.004574867,-0.023868233,0.06669143
2019-03-20,0.036615044,0.00797184,0.0031429846,-0.029501634,0.047979742
2019-03-21,0.030029489,0.009172123,0.004214167,-0.018853834,0.024414284
2019-03-22,0.051029775,-0.012644748,0.0021892395,-0.025654996,0.04603917
2019-03-25,0.052292224,-0.009137055,0.0018325408,-0.030231468,0.043993954
2019-03-26,0.03732108,-0.0043008556,0.0010696315,-0.03187848,0.040173553
2019-03-27,0.040402524,-0.018234365,-0.00024005944,-0.030463368,0.018069971
2019-03-28,0.046359457,-0.01888254,0.00023717948,-0.010307244,0.020853808
2019-03-29,0.03595016,-0.015188667,0.0014276163,-0.009883983,0.02721879
2019-04-01,0.0073201363,0.006749746,0.0029290062,-0.002636565,-0.01509466
2019-04-02,0.0054398556,0.0005703838,0.002332521,-0.008810627,-0.0074766884
2019-04-03,0.00083760277,0.013367251,0.0034056404,-0.004938332,-0.014038493
2019-04-04,0.0031982998,0.00917613,0.0034044061,-0.0055843154,-0.008422924
2019-04-05,-0.02708135,0.015709996,0.0047137034,0.0056406837,-0.02719337
2019-04-08,-0.018840682,0.0163169,0.004952565,-0.00040823818,-0.013895334
2019-04-09,-0.00786219,0.019290006,0.0055463193,-0.0061904746,-0.0009228733
2019-04-10,-0.0020484694,0.013537725,0.004117368,-0.01648745,-0.007312766
2019-04-11,-0.008257164,0.021653576,0.0049504796,-0.010717295,-0.0064368825
2019-04-12,-0.02163387,0.026735574,0.0050721974,-0.009815746,-0.006401564
2019-04-15,-0.012004248,0.022619888,0.004477145,-0.0102497,-0.006401564
2019-04-16,-0.0157352,0.034620147,0.0050721974,-0.002243027,-0.039838526
2019-04-17,-0.025579352,0.045395803,0.00649624,0.0073721553,-0.08560365
2019-04-18,-0.025280911,0.041035764,0.0059010545,0.007696486,-0.065148026
2019-04-22,-0.03548639,0.053021733,0.006612953,0.003814259,-0.07299757
2019-04-23,-0.051171288,0.053924225,0.0062548486,0.0062243445,-0.08497867
2019-04-24,-0.046222024,0.054360963,0.0064891903,0.010076078,-0.12182341
2019-04-25,-0.059172746,0.06825994,0.008619925,0.02263321,-0.17156868
2019-04-26,-0.06636466,0.071528755,0.009431213,0.030349601,-0.14983101
2019-04-29,-0.046456173,0.06646296,0.009078349,0.035128415,-0.14713524
2019-04-30,-0.038342156,0.055687048,0.008838249,0.034624647,-0.18342088
2019-05-01,-0.024315702,0.054791,0.009128306,0.044509504,-0.15628956
2019-05-02,-0.012196694,0.06817904,0.010670367,0.05396185,-0.10945302
2019-05-03,-0.017358597,0.055887777,0.009365614,0.038056467,-0.11942599
2019-05-06,-0.013477506,0.05375539,0.00841455,0.03553366,-0.12825428
2019-05-07,0.0015966147,0.04688812,0.008767051,0.037407234,-0.14061783
2019-05-08,0.0071048276,0.05465706,0.009950464,0.045986,-0.13648377
2019-05-09,0.009028876,0.05307935,0.008999986,0.043274436,-0.12749061
2019-05-10,0.0043987436,0.05618917,0.008289081,0.040746253,-0.14107859
2019-05-13,0.040266406,0.053363767,0.007216676,0.035633735,-0.09883362
2019-05-14,0.033517864,0.05774513,0.009344164,0.043386076,-0.11347823
2019-05-15,0.03718634,0.05425854,0.009103427,0.06882401,-0.086759545
2019-05-16,0.026513001,0.046546802,0.009225843,0.08265378,-0.08318203
2019-05-17,0.03177441,0.051750805,0.009577388,0.104498155,-0.075670175
2019-05-20,0.028551618,0.056908134,0.010288078,0.1065203,-0.08019555
2019-05-21,0.018579096,0.052080687,0.009584685,0.099636294,-0.06050967
2019-05-22,0.025194775,0.053382687,0.009935059,0.09965564,-0.030712444
2019-05-23,0.04262167,0.04152059,0.008153507,0.094657235,-0.0029835033
2019-05-24,0.04939308,0.038319066,0.00787031,0.07402547,-0.0009761288
2019-05-28,0.061337717,0.038827647,0.007630723,0.099042505,-0.045688204
2019-05-29,0.076034814,0.042906012,0.007749064,0.10035922,-0.031686
2019-05-30,0.07216862,0.020991873,0.004907998,0.082385115,0.019048031
2019-05-31,0.08022567,0.00990916,0.0023045773,0.06254486,0.07219625
2019-06-03,0.08401697,0.0028648286,6.595611e-05,0.051712833,0.08862651
2019-06-04,0.06730881,0.0088099195,0.0025519037,0.06705732,0.10875875
2019-06-05,0.061026245,0.0010371997,0.0016052952,0.056024224,0.14324734
2019-06-06,0.059011422,-0.0010309159,0.002315094,0.058997113,0.11420784
2019-06-07,0.049386725,-0.0039026437,0.0014874635,0.053372674,0.07882855
2019-06-10,0.041577686,0.0025724927,0.0020789348,0.054877326,0.06842889
2019-06-11,0.03499195,0.012699368,0.003379738,0.07240613,0.044268683
2019-06-12,0.040413205,0.0120100565,0.0037324175,0.08124625,0.067678966
2019-06-13,0.030724473,0.006221011,0.0016052579,0.06030864,0.06352984
2019-06-14,0.034283835,0.0056041675,0.0020776258,0.060475875,0.06024655
2019-06-17,0.04102812,-0.0016158376,0.0023146397,0.055439487,0.082038686
2019-06-18,0.03530014,-0.0022810616,0.0024331312,0.05546561,0.033026703
2019-06-19,0.028257057,-0.008507378,-0.00028549717,0.04233152,0.031879455
2019-06-20,0.025426159,-0.008783598,-0.00063933735,0.019112943,0.0010064753
2019-06-21,0.025057483,0.0025681441,-0.00016719944,0.01913685,0.0
2019-06-24,0.023825137,-0.0024302443,-0.00063780224,0.0077346307,0.015794924
2019-06-25,0.022680638,0.0024864885,-0.0009923567,-0.007404321,0.010875084
2019-06-26,0.014932476,0.028571788,0.003026583,0.025541535,-0.069619894
2019-06-27,0.0038346825,0.030749273,0.0024357652,0.022700362,-0.057158586
2019-06-28,-0.031832483,0.048567157,0.0044417433,0.033879004,-0.04689955
2019-07-01,-0.026944345,0.05886882,0.00555215,0.06153396,-0.084528536
2019-07-02,-0.028954688,0.051543035,0.0050790203,0.055474635,-0.07598615
2019-07-03,-0.017488213,0.046579313,0.004488327,0.058848985,-0.08062962
2019-07-05,-0.023184674,0.05793433,0.0059104073,0.06674016,-0.072047584
2019-07-08,-0.029922562,0.07721124,0.007443787,0.08284533,-0.0626169
2019-07-09,-0.015735947,0.074154995,0.0066210884,0.07337037,-0.025975518
2019-07-10,-0.050515916,0.1019559,0.006141601,0.064524494,-0.09502382
2019-07-11,-0.05021943,0.12645522,0.008731926,0.07963686,-0.11184266
2019-07-12,-0.04003893,0.11726012,0.008496415,0.06697881,-0.10674117
2019-07-15,-0.028396143,0.09711131,0.007201065,0.05521357,-0.07253941
2019-07-16,-0.032857884,0.11038437,0.008261295,0.07147729,-0.054780364
2019-07-17,-0.017926889,0.09295691,0.006375415,0.051976617,-0.029639425
2019-07-18,-0.021888914,0.086218625,0.00472292,0.03541466,-0.021706317
2019-07-19,-0.042341474,0.10487039,0.007432927,0.06965201,-0.06138188
2019-07-22,-0.03379703,0.09892418,0.00684436,0.06993953,-0.066691354
2019-07-23,-0.044853475,0.119686626,0.0074334913,0.08513342,-0.05323668
2019-07-24,-0.042524956,0.11663905,0.0074326745,0.077239454,-0.02155027
2019-07-25,-0.025044452,0.11763488,0.0075536463,0.07714422,-0.017356198
2019-07-26,-0.032166377,0.11554566,0.0077878404,0.07292607,-0.050552092
2019-07-29,-0.03620767,0.11653287,0.008564437,0.08010561,-0.07449145
2019-07-30,-0.02246411,0.115595624,0.00926906,0.08299042,-0.048153847
2019-07-31,0.0013107328,0.08931096,0.007151712,0.071896285,-0.045256574
2019-08-01,0.010828367,0.076735444,0.004430451,0.039598424,0.022728335
2019-08-02,0.01888994,0.049611084,0.0031339943,0.039676294,0.030490154
2019-08-05,0.049189243,0.014787376,-0.0005243511,0.017196521,0.034875385
