,Equity (SPY),Long Treasuries (TLT),Short Treasuries (SHY),Gold (GLD),Oil (DBO)
2019-08-06,0.042349547,0.0050483285,-0.00099542,0.015146357,0.031383313
2019-08-07,0.045216884,-0.0018817666,-0.0013493092,0.0021251198,0.04711827
2019-08-08,0.02512267,-0.025611969,-0.002651252,-0.011210575,0.03955598
2019-08-09,0.02886427,-0.010952506,-0.0012343609,0.00042474922,0.10043928
2019-08-12,0.043641016,-0.026178414,-0.0018226139,-0.0072476743,0.05762925
2019-08-13,0.028806984,-0.01851003,-0.0012348186,-0.007575469,0.005047964
2019-08-14,0.058753606,-0.037786514,-0.0024125522,-0.0103511205,0.05213242
2019-08-15,0.051380016,-0.035720497,-0.0034661398,-0.0052328743,0.0699874
2019-08-16,0.03649766,-0.027888833,-0.0027582243,0.006770704,0.06977187
2019-08-19,0.016644172,-0.0015008806,-0.00063786766,0.02380894,0.025788022
2019-08-20,0.030233767,-0.02652785,-0.0026415857,-0.0026757154,0.018595593
2019-08-21,0.020045646,-0.013427821,-0.0012287148,0.00021159429,0.014418324
2019-08-22,0.014951312,-0.0043105003,-0.0001677589,-0.0024073957,0.012461307
2019-08-23,0.045602106,-0.018161917,-0.0013430325,-0.037454937,0.01490982
2019-08-26,0.02263831,-0.011105782,0.00024880524,-0.03213579,0.007514947
2019-08-27,0.008747073,-0.02395666,0.0009562353,-0.030054996,-0.033140425
2019-08-28,0.009889379,-0.016162617,0.0028403203,-0.022714067,-0.049983718
2019-08-29,0.0106391795,-0.0050096125,0.003192733,-0.015523711,-0.044217862
2019-08-30,0.006759401,-0.013604139,0.0017813653,-0.021516774,-0.014925713
2019-09-03,-0.0030232342,-0.01220579,0.0015931029,-0.02662932,-0.009714121
2019-09-04,-0.004857491,-0.019363774,0.00018144528,-0.03193788,-0.046275336
2019-09-05,-0.010890526,-0.016093481,0.0012394757,-0.016411722,-0.0260567
2019-09-06,-0.0013490289,-0.035637833,0.00017862028,-0.013406829,-0.011299482
2019-09-09,-0.0029668277,-0.010476211,0.0013569109,-0.0056741983,-0.0481897
2019-09-10,0.0071200416,-0.004955464,0.00277352,-0.0040744334,-0.053843185
2019-09-11,-0.0015729507,-0.0019609588,0.003245187,-0.004405885,-0.023972094
2019-09-12,-0.002086357,0.0021784918,0.00348124,-0.0050367694,0.0010451769
2019-09-13,-0.005808789,0.02376846,0.005490856,0.0022095644,-0.0042015226
2019-09-16,0.004040797,0.0035554206,0.0041907495,-0.010885626,-0.086660445
2019-09-17,-0.0017599234,0.0039760284,0.0040721614,-0.009936271,-0.037701827
2019-09-18,0.00054732536,0.00074496836,0.00454514,-0.0012801021,-0.005047964
2019-09-19,0.002246594,-0.004267064,0.0044265273,0.0017679719,-0.009004404
2019-09-20,0.011068633,-0.022288438,0.00277352,-0.0076542376,-0.0039840234
2019-09-23,0.0169244,-0.031214967,0.0018288536,-0.02187225,-0.021032358
2019-09-24,0.024505269,-0.04254141,0.0010027874,-0.029922128,0.0030502416
2019-09-25,0.02167031,-0.013278331,0.0028912642,-0.0057274154,-0.0071905544
2019-09-26,0.021089131,-0.006290157,0.0041857436,0.004503557,-0.020661885
2019-09-27,0.03571243,-0.011828117,0.0030062653,0.010577632,0.023458509
2019-09-30,0.03509478,-0.027525932,0.0018265878,0.023344588,0.0565123
2019-10-01,0.045953963,-0.04184271,-3.1058014e-06,0.0015743613,0.0761684
2019-10-02,0.0640048,-0.03824942,-0.00047345084,-0.0057505933,0.07937349
2019-10-03,0.059356045,-0.06561468,-0.003773938,-0.025914215,0.08864571
2019-10-04,0.0483774,-0.07718748,-0.0035384095,-0.03229895,0.085575156
2019-10-07,0.05078966,-0.06819761,-0.002242787,-0.026140137,0.07648357
2019-10-08,0.06854248,-0.066305205,-0.002712976,-0.032148864,0.08719204
2019-10-09,0.05941416,-0.054173052,-0.0016525115,-0.029070413,0.086562745
2019-10-10,0.05412782,-0.028889932,0.00047033976,-0.01610802,0.06143166
2019-10-11,0.05102521,-0.017524745,0.0010591579,-0.013082361,0.052325774
2019-10-14,0.052876938,-0.022947503,0.0014134838,-0.014111485,0.054177895
2019-10-15,0.04273638,-0.0024876595,0.0015312777,-0.006611581,0.0406517
2019-10-16,0.040617924,0.006591596,0.0015311762,-0.011820958,0.060376324
2019-10-17,0.036063343,0.0027462703,0.0010596107,-0.01873642,0.0735109
2019-10-18,0.04267141,0.004033604,0.000587408,-0.01955491,0.07500974
2019-10-21,0.04363515,0.01451019,0.0011778171,-0.019576538,0.07500974
2019-10-22,0.049170382,0.014507739,0.0012955295,-0.017702064,0.070169024
2019-10-23,0.050713044,0.0105943335,0.0008237512,-0.025367105,0.040659953
2019-10-24,0.04536493,0.010469742,0.0011779531,-0.026273018,-0.010101316
2019-10-25,0.03274714,0.0019438328,0.0014600377,-0.029109921,-0.01003017
2019-10-28,0.02039699,0.031832136,0.0032318854,-0.010938439,0.010070463
2019-10-29,0.026845394,0.021141121,0.0025236518,-0.00952833,0.047580943
2019-10-30,0.025579577,0.0017376633,0.0014611066,-0.014427821,0.063893914
2019-10-31,0.037338983,-0.017212905,-0.0006606356,-0.03435437,0.085008755
2019-11-01,0.024968019,-0.011964116,-7.0921415e-05,-0.035557367,0.05013337
2019-11-04,0.019842513,0.0013567124,0.0001641673,-0.029846516,0.04683772
2019-11-05,0.023784012,0.020497655,0.0017001217,-0.0066722487,0.030260893
2019-11-06,0.032138217,-0.002130457,0.00016439363,-0.014486802,0.051845353
2019-11-07,0.029226521,0.027655387,0.0025269433,0.0056252764,0.052490328
2019-11-08,0.03361009,0.02284053,0.0018188979,0.011938021,0.052922484
2019-11-11,0.03574115,0.020793203,0.0018180544,0.014127065,0.06826272
2019-11-12,0.03369771,0.00796519,0.0018184598,0.011503195,0.07005271
2019-11-13,0.03746451,0.0030961607,0.0015474302,0.010095335,0.066818826
2019-11-14,0.04038474,-0.005861856,0.0006025968,0.0069045634,0.06255074
2019-11-15,0.034700535,-0.006238292,0.0007201245,0.012510878,0.056715816
2019-11-18,0.033994395,-0.005197601,0.00036610608,0.018936642,0.075290255
2019-11-19,0.039592355,-0.0110864015,0.0008394016,0.026258329,0.110838726
2019-11-20,0.043070197,-0.020288896,0.0010770885,0.025402535,0.083568454
2019-11-21,0.03915208,-0.01765771,0.0019029885,0.033000212,0.06005616
2019-11-22,0.03935642,-0.028787527,0.0019034198,0.036777154,0.05749902
2019-11-25,0.04094544,-0.02048371,0.0022573005,0.048901286,0.05937166
2019-11-26,0.031080555,-0.011027744,0.0026124222,0.05727937,0.08011619
2019-11-27,0.030441167,-0.013813601,0.0028481532,0.07302825,0.082177825
2019-11-29,0.03134084,-0.016607486,0.0024939512,0.070770875,0.12314545
2019-12-02,0.045187097,-0.009817591,0.0023285407,0.063749015,0.078884944
2019-12-03,0.058674227,-0.027064243,0.0010285974,0.04854708,0.06334001
2019-12-04,0.04964104,-0.008177302,0.0017373756,0.055921964,0.021193104
2019-12-05,0.05469827,-0.0063393363,0.0020921149,0.0478991,0.0037123307
2019-12-06,0.044079717,0.004341189,0.0025643415,0.056984864,-6.891387e-05
2019-12-09,0.04948659,0.008785416,0.0030369451,0.063092805,-0.007896777
2019-12-10,0.058886137,0.00555759,0.003509952,0.058691364,-0.004830773
2019-12-11,0.05915935,-0.0108576035,0.0030362827,0.053673152,0.008642436
2019-12-12,0.048616886,0.016187875,0.004217906,0.05829762,-0.008733394
2019-12-13,0.04813889,0.008194033,0.0032726766,0.054169346,-0.04213175
2019-12-16,0.042438556,0.024202315,0.0042160363,0.056486934,-0.07277918
2019-12-17,0.0332867,0.033638548,0.0043336106,0.06253127,-0.101883106
2019-12-18,0.01706451,0.05731923,0.005274742,0.06926139,-0.13224088
2019-12-19,0.023398967,0.047858287,0.004603084,0.057708308,-0.12418261
2019-12-20,0.018197626,0.056270972,0.005544799,0.062107615,-0.12251185
2019-12-23,0.019911481,0.057875123,0.005899002,0.059097733,-0.13595565
2019-12-24,0.0015552349,0.06410877,0.0070740315,0.05548565,-0.16042435
2019-12-26,0.003647133,0.06089011,0.0064240517,0.041142184,-0.20222093
2019-12-27,0.019021327,0.046238042,0.0046555656,0.02839913,-0.20771083
2019-12-30,0.03603149,0.038891416,0.003593732,0.027522106,-0.1830654
2019-12-31,0.036964748,0.05322951,0.003947546,0.031004896,-0.16910098
2020-01-02,0.022312112,0.054400876,0.00406477,0.026326306,-0.17765522
2020-01-03,0.037351016,0.041883662,0.003708731,0.01571299,-0.21612926
2020-01-06,0.035274323,0.042525176,0.0035922052,0.0018302277,-0.20868981
2020-01-07,0.044512432,0.04237449,0.0031205132,-0.0029102787,-0.18928002
2020-01-08,0.038129374,0.052836407,0.0038290543,0.010296827,-0.15320413
2020-01-09,0.0329726,0.05370063,0.0041822176,0.020134235,-0.14038347
2020-01-10,0.033274215,0.05167405,0.004299321,0.026863478,-0.12941106
2020-01-13,0.031189986,0.05464347,0.004534862,0.040124908,-0.09982578
2020-01-14,0.028599352,0.057315744,0.004652069,0.04509319,-0.10579388
2020-01-15,0.01599019,0.060003236,0.005003462,0.054189354,-0.10885933
2020-01-16,-0.026021523,0.077977076,0.0066481917,0.064705096,-0.13422732
2020-01-17,-0.059900124,0.09187212,0.0073508266,0.04482544,-0.17536904
2020-01-21,-0.061624717,0.0761114,0.007818051,0.048095435,-0.1793931
2020-01-22,-0.107696995,0.08339372,0.00875334,0.047949653,-0.1763155
2020-01-23,-0.11305363,0.09874864,0.0120226275,0.008528037,-0.18396226
2020-01-24,-0.061726525,0.08330817,0.011260245,0.008210567,-0.12697792
2020-01-27,-0.07461693,0.08327933,0.014166469,0.032358833,-0.10297378
2020-01-28,-0.043868292,0.08046685,0.014753179,0.04307869,-0.11116301
2020-01-29,-0.07684806,0.095322,0.015904468,0.05904639,-0.12302174
2020-01-30,-0.09675798,0.14591852,0.016947605,0.05935996,-0.17137836
2020-01-31,-0.15974525,0.16357271,0.021091899,0.05523313,-0.3327346
2020-02-03,-0.11669629,0.111764394,0.016993,0.040422853,-0.23199958
2020-02-04,-0.1817993,0.087831154,0.016892152,0.049950458,-0.25803074
2020-02-05,-0.29384974,0.105003186,0.017367857,0.008016298,-0.30570057
2020-02-06,-0.2151811,0.07764489,0.018407617,-0.02834919,-0.2962275
2020-02-07,-0.32572356,0.12799868,0.019439403,-0.042503677,-0.3671041
2020-02-10,-0.28057623,0.056221753,0.016651647,-0.031607203,-0.38427073
2020-02-11,-0.33426732,0.0032097364,0.015845891,-0.048282415,-0.49084717
2020-02-12,-0.3385667,0.03514917,0.01805816,-0.06655583,-0.4065683
2020-02-13,-0.38154927,0.10382247,0.020484723,-0.05734875,-0.45119712
2020-02-14,-0.4090513,0.13983755,0.021169316,-0.018286977,-0.43902537
2020-02-18,-0.31974006,0.11422231,0.019429281,0.016365193,-0.433824
2020-02-19,-0.3096504,0.1120174,0.020467138,-0.0032333015,-0.4070897
2020-02-20,-0.24878506,0.10912439,0.021386547,0.0054310737,-0.42240074
2020-02-21,-0.26867166,0.12616943,0.02033174,-0.015963832,-0.3951135
2020-02-24,-0.20298426,0.103088215,0.019148579,-0.020517843,-0.37530088
2020-02-25,-0.18723106,0.08962864,0.017861396,-0.03484673,-0.3455198
2020-02-26,-0.22959524,0.10885205,0.017804973,-0.029795919,-0.37267533
2020-02-27,-0.16083087,0.104388036,0.016864212,-0.013730233,-0.34561583
2020-02-28,-0.17118002,0.084431775,0.013011127,0.028371096,-0.2909715
2020-03-02,-0.1485679,0.08920163,0.012726881,0.050193544,-0.31253317
2020-03-03,-0.11849882,0.06326836,0.008529953,0.013874284,-0.2912643
2020-03-04,-0.12665506,0.06664045,0.00899171,0.0031734118,-0.29802844
2020-03-05,-0.07774603,0.043869507,0.00724497,0.00759063,-0.28244334
2020-03-06,-0.07024853,-0.016037757,0.006199342,0.024204846,-0.1820655
2020-03-09,0.040130343,-0.04302421,0.00076199335,0.030393275,0.0015349055
2020-03-10,-0.031797256,0.03573865,0.0055021476,0.04660541,-0.1235384
2020-03-11,0.02299252,0.08452398,0.0068932343,0.049306743,-0.09294618
2020-03-12,0.15021782,0.06485099,0.0067783007,0.07040388,-0.06737079
2020-03-13,0.050415054,0.09572575,0.0055025844,0.108496286,-0.100397736
2020-03-16,0.1354676,0.04548409,0.004112637,0.11315974,-0.15495753
2020-03-17,0.10483471,0.104225345,0.006083178,0.1191752,-0.10095514
2020-03-18,0.15672264,0.16758618,0.007244032,0.14920396,-0.0036697949
2020-03-19,0.16844222,0.14306928,0.0055034547,0.16399571,-0.12317827
2020-03-20,0.22680795,0.05177731,0.0028409164,0.14244874,-0.10209227
2020-03-23,0.24810013,0.022839792,0.0020319652,0.09475073,-0.119491056
2020-03-24,0.18721049,0.036427382,0.0033028906,0.052879404,-0.11841774
2020-03-25,0.16299699,0.026954854,0.0038770977,0.048380926,-0.10445764
2020-03-26,0.079418026,0.03057246,0.0012458845,0.041792504,-0.119230315
2020-03-27,0.1124108,-0.00048498317,0.0014766961,0.05177263,-0.109887466
2020-03-30,0.08964822,0.001357006,0.0008996198,0.05161371,-0.058398582
2020-03-31,0.09786381,-0.0067618894,0.0014768572,0.071039595,-0.09221544
2020-04-01,0.15590774,-0.004106345,0.001522322,0.076861925,-0.06850794
2020-04-02,0.1495055,-0.023518488,0.001061,0.054572996,-0.018787833
2020-04-03,0.16427001,-0.033731516,0.00094559113,0.04339454,-0.064648405
2020-04-06,0.0791304,-0.020903984,0.0018694347,0.01994253,-0.10608223
2020-04-07,0.060267545,-0.0034052038,0.0021004581,0.034888044,-0.12921165
2020-04-08,0.039146338,0.013637333,0.0012918557,0.052647054,-0.09915757
2020-04-09,0.028630417,0.009245812,0.001522322,0.032486834,-0.068189345
2020-04-13,0.06780723,-0.0037814958,0.0005994845,0.00789883,-0.05526277
2020-04-14,0.028416477,0.00019745858,0.001176549,0.009665469,-0.06167957
2020-04-15,0.066739,-0.02295831,0.0008299423,0.017151954,0.024058852
2020-04-16,0.054998167,-0.031756356,0.00036817213,0.0033337064,0.033522733
2020-04-17,0.030238599,-0.012263078,0.0007148995,0.028841574,0.020850778
2020-04-20,0.060258947,-0.033775244,0.0007148995,0.007423862,0.062370364
2020-04-21,0.105862,-0.048127275,0.0002527483,0.016073344,0.16458835
2020-04-22,0.08206346,-0.04154564,0.001061,-6.1799394e-05,0.14468676
2020-04-23,0.0865815,-0.03972383,0.001176549,-0.0026359719,0.1780232
2020-04-24,0.07677236,-0.0488231,0.0010612229,0.006251962,0.21335796
2020-04-27,0.07070314,-0.033676658,0.0010612229,0.006416659,0.2559954
2020-04-28,0.0885323,-0.05850819,-9.4444185e-05,-0.007739336,0.26088393
2020-04-29,0.060060944,-0.067891024,0.00025240533,-0.0027862743,0.26016408
2020-04-30,0.094721906,-0.06329351,-0.0018244865,-0.004987281,0.24245064
2020-05-01,0.13356693,-0.067985065,-0.0005786693,-0.00037557157,0.24924311
2020-05-04,0.12332773,-0.05197575,-0.00023172866,0.005721397,0.23217691
2020-05-05,0.108534954,-0.03083566,0.00046154414,0.01571247,0.1831803
2020-05-06,0.055959515,0.0041567436,-0.00034728192,0.021411177,0.1615344
2020-05-07,0.055869326,-0.022099689,-0.0006926987,0.0075923684,0.18836385
2020-05-08,0.048750866,-0.008458957,-0.00069325994,0.011835947,0.15611921
2020-05-11,0.0676105,-0.01607449,-0.00046284858,0.017596139,0.1985915
2020-05-12,0.08358111,-0.022168107,-0.00034666006,0.015623407,0.21079323
2020-05-13,0.10181009,-0.018607501,-0.00046203943,0.004076367,0.23361479
2020-05-14,0.08418281,-0.02754624,-5.0156257e-07,0.0062378156,0.21533932
2020-05-15,0.085990466,-0.024847152,-0.0008080781,0.0070512947,0.21311066
2020-05-18,0.060579028,-0.009506484,0.00023044444,0.023028592,0.1462345
2020-05-19,0.04506356,-0.0025726648,-0.00023116698,0.009934655,0.106664576
2020-05-20,0.038881917,-0.002682978,-0.00023116698,0.0069602896,0.102345005
2020-05-21,0.0217716,0.0054684756,0.00034637935,0.026097124,0.07118826
2020-05-22,0.034465086,-0.0036807861,0.000576965,0.020738058,0.10963712
2020-05-26,0.034948144,0.0049506035,0.00046157854,0.039486002,0.08040041
2020-05-27,0.027158845,0.004845411,0.00035698965,0.033194035,0.12026498
2020-05-28,0.03449736,0.009572863,0.0003580278,0.032007568,0.12357718
2020-05-29,0.045370396,-0.0016476071,1.1231047e-05,0.030646976,0.10227878
2020-06-01,0.030969419,0.019065702,0.0003576681,0.032344207,0.08410753
2020-06-02,0.030343194,0.018706126,0.0003576681,0.045034453,0.07580468
2020-06-03,0.0114134755,0.047888435,0.0013978863,0.0609489,0.053365123
2020-06-04,0.024201933,0.057436276,0.00081980246,0.04788038,0.062609315
2020-06-05,-0.009801189,0.06788562,0.0011668637,0.06960446,0.009866091
2020-06-08,-0.008940242,0.06548737,0.0015136692,0.063493185,0.048167974
2020-06-09,0.007689832,0.04951479,0.0012824143,0.054778483,0.04913277
2020-06-10,0.009986539,0.03953399,0.00070464786,0.0310587,0.039275676
2020-06-11,0.07225878,0.018713245,0.0013977251,0.046503197,0.10261711
2020-06-12,0.06840359,0.030855909,0.0008201142,0.04989647,0.09064436
2020-06-15,0.06123639,0.03089942,0.0012820179,0.06366029,0.08885328
2020-06-16,0.04784773,0.049336914,0.0012824668,0.07924118,0.06822398
2020-06-17,0.040006448,0.056831185,0.0009355862,0.086118974,0.07191261
2020-06-18,0.033160143,0.0462395,0.0011662238,0.09663165,0.05723816
2020-06-19,0.04615747,0.04172046,0.00058896205,0.10522027,0.058107622
2020-06-22,0.03340068,0.04849154,0.0010509656,0.10708538,0.02336877
2020-06-23,0.041030705,0.053645868,0.0010508234,0.10618315,0.042559594
2020-06-24,0.063296154,0.049544334,0.0012822273,0.10224537,0.06527148
2020-06-25,0.060503833,0.04602296,0.0013975193,0.11189515,0.047494974
2020-06-26,0.09147033,0.030329252,0.0010508389,0.10857383,0.08139127
2020-06-29,0.08073483,0.04296705,0.00093563186,0.12908801,0.06471624
2020-06-30,0.0741982,0.039054584,0.00082014746,0.13389735,0.086295836
2020-07-01,0.073880315,0.046568915,0.0011556557,0.15157524,0.07764274
2020-07-02,0.06910574,0.03884047,0.00057732675,0.13340414,0.05450942
2020-07-06,0.056771275,0.0384606,0.00069267163,0.1239683,0.052750595
2020-07-07,0.058849864,0.012546602,0.0002308571,0.062488142,0.04487492
2020-07-08,0.06507613,0.007411769,-5.012675e-07,0.051616658,0.058840394
2020-07-09,0.06897601,-0.01913163,-0.0003476591,0.0776682,0.074409015
2020-07-10,0.058847114,-0.018008025,0.00011529819,0.075946935,0.055010516
2020-07-13,0.07071513,-0.01879968,0.00023088383,0.096168496,0.084671125
2020-07-14,0.05999718,-0.013110813,0.0002308571,0.10048344,0.065575376
2020-07-15,0.046679467,-0.014703716,0.00011517128,0.06752811,0.057234492
2020-07-16,0.053087648,-0.010443405,0.00011517128,0.08391489,0.05746402
2020-07-17,0.053733535,-0.0023722092,-0.00023133162,0.06766746,0.043017354
2020-07-20,0.0557663,-0.00645347,-0.00011618708,0.0571844,0.05225572
2020-07-21,0.057134595,-0.014733888,-0.00023133162,0.046420176,0.05129332
2020-07-22,0.06143435,-0.021553066,-0.000116073425,0.0430719,0.049879216
2020-07-23,0.07562206,-0.05032139,-0.00023165905,0.022656027,0.04911403
2020-07-24,0.08852158,-0.051005997,-5.0109384e-07,0.03134467,0.05027525
2020-07-27,0.07762636,-0.04066936,0.00069301255,0.014166892,0.03304992
2020-07-28,0.09336328,-0.03619067,0.0002185784,0.0070499373,0.05034172
2020-07-29,0.09550063,-0.025011463,0.00010390944,-0.013650843,0.017322205
2020-07-30,0.06405452,-0.028741138,-0.00035898224,-0.014360319,0.03110461
2020-07-31,0.047985017,-0.04726861,-0.0008206542,-0.020650709,-0.010974095
2020-08-03,0.013353372,-0.036095716,-0.0007055817,-0.023711389,-0.08285439
2020-08-04,0.029053237,-0.048273273,-0.00070499914,-0.03510447,-0.073287874
2020-08-05,0.0053451946,-0.03442258,-0.00059008953,-0.047573235,-0.10652778
2020-08-06,-0.00080791576,-0.03786255,-0.00035888207,-0.06081484,-0.09911826
2020-08-07,0.011559846,-0.031235192,-0.00035852267,-0.036940407,-0.093058124
2020-08-10,0.01361446,-0.029185908,-1.1824521e-05,-0.03587107,-0.08092136
2020-08-11,0.017927475,-0.020221815,0.00033491367,0.022149231,-0.032435197
2020-08-12,-0.004752957,-0.008031949,0.00033499114,0.021323243,-0.038389824
2020-08-13,-0.014522999,-0.0003983333,0.0005662375,-0.000709382,-0.041256733
2020-08-14,-0.025744783,0.00857785,0.00033499114,-0.016682643,-0.067502044
2020-08-17,-0.018783392,0.0052768583,0.0004506864,-0.043002687,-0.08187003
2020-08-18,-0.044405524,-0.0005112019,0.00033491367,-0.0738137,-0.080906704
2020-08-19,-0.03757107,0.009583164,0.00021887908,-0.038027413,-0.06686986
2020-08-20,-0.024642324,0.0005846086,0.00033491367,-0.047771595,-0.069920965
2020-08-21,-0.011710278,-0.008241028,0.0005662066,-0.02971814,-0.043017354
2020-08-24,-0.027253313,-0.005461047,0.000566272,-0.015646622,-0.08582523
2020-08-25,-0.02319351,-0.007410377,0.0005662066,-0.022884328,-0.08143261
2020-08-26,-0.026769675,-0.0019274524,0.00033475203,-0.025743032,-0.11235611
2020-08-27,-0.03849362,0.011486016,0.00056637224,-0.0150095215,-0.1402154
2020-08-28,-0.027354233,-0.0075020744,-0.00012748643,-0.027379366,-0.08759813
2020-08-31,-0.038043033,-0.008746215,-0.0004745841,-0.041593265,-0.06445175
2020-09-01,-0.030160723,-0.027438978,-0.0003468814,-0.04323417,-0.07232065
2020-09-02,-0.035697784,-0.031528197,-0.00046291598,-0.026466932,-0.025419414
2020-09-03,0.008213034,-0.034553137,-0.0003468814,-0.0003312769,-0.03110461
2020-09-04,0.032370992,-0.0122020915,0.00023103367,-0.005963584,-0.018093804
2020-09-08,0.05352658,-0.011192307,-1.0023157e-07,-0.019888638,0.05691438
2020-09-09,0.02766851,-0.006216618,-0.00011606143,-0.026460078,0.053085208
2020-09-10,0.04394819,-0.013015359,0.0002313077,-0.019592239,0.069090314
2020-09-11,0.042834528,-0.017929547,-0.00011534651,-0.023008604,0.05216128
