,Equity (SPY),Long Treasuries (TLT),Short Treasuries (SHY),Gold (GLD),Oil (DBO)
2021-10-18,0.044565465,0.0074993307,-0.0024368186,0.022898605,-0.055780273
2021-10-19,0.03820537,0.006825096,-0.0027861462,0.011000032,-0.033741374
2021-10-20,0.03695151,0.029526252,-0.003367968,0.001317294,-0.051155277
2021-10-21,0.011791066,0.05567251,-0.00022088371,0.000599557,-0.16837947
2021-10-22,0.02501983,0.036650263,0.0004776368,-0.006878278,-0.17335983
2021-10-25,2.1960219e-05,0.053265147,-0.0008038825,-0.02051319,-0.21432428
2021-10-26,-0.012046936,0.051179655,-0.00045429863,-0.0091061555,-0.24660079
2021-10-27,0.007593158,0.034395993,-0.0015053381,-0.017278986,-0.19063355
2021-10-28,-0.010749128,0.049646787,-0.0010378427,-0.008664252,-0.20921458
2021-10-29,-0.001002192,0.0327652,-0.001971464,-0.0025835487,-0.16022772
2021-11-01,0.017753178,0.031878483,-0.0028029147,-0.004247347,-0.14598219
2021-11-02,0.016362498,0.0100140255,-0.0035005629,-0.0015566654,-0.12903029
2021-11-03,0.0035011831,0.025979001,-0.0036183712,0.0006633536,-0.10941047
2021-11-04,0.008169292,0.013108274,-0.0040815533,-0.006402751,-0.08305029
2021-11-05,-0.0041921926,0.012933956,-0.0039633717,-0.016862983,-0.12149109
2021-11-08,-0.011949168,0.012424792,-0.0033835117,-0.029833375,-0.1407958
2021-11-09,0.0068658213,-0.01017741,-0.0036145113,-0.03046703,-0.15425947
2021-11-10,0.0060855635,0.008663007,-0.0008402934,-0.029242307,-0.12183996
2021-11-11,-0.004937881,0.021417063,-0.00060752966,-0.03697188,-0.14507644
2021-11-12,-0.023146579,0.01829877,-0.001190141,-0.043105584,-0.15279573
2021-11-15,-0.0058856797,0.02712025,-0.001657892,-0.041975614,-0.12687972
2021-11-16,0.00011327542,0.034283165,-0.0017750057,-0.02535934,-0.11778313
2021-11-17,0.008748301,0.017674508,-0.0022417028,-0.03220355,-0.08178154
2021-11-18,0.019410323,0.016342394,-0.0024758843,-0.026624784,-0.0648144
2021-11-19,0.020382687,0.0018689266,-0.0022426897,-0.023268456,-0.02678419
2021-11-22,0.024480322,0.002681651,-0.0011928814,-0.0008893912,-0.027281083
2021-11-23,0.0203867,0.02559749,-0.0006082169,0.014952244,-0.05938147
2021-11-24,0.015197216,0.011628572,-0.00049172225,0.022717562,-0.06638165
2021-11-26,0.043526094,-0.0399272,-0.0036445218,0.008831108,0.0739959
2021-11-29,0.03099929,-0.036023382,-0.0035255107,0.017550122,0.07615614
2021-11-30,0.031259567,-0.05655349,-0.0039972938,0.021282472,0.115793675
2021-12-01,0.04148915,-0.060117885,-0.004933966,0.0049827616,0.1556908
2021-12-02,0.022327628,-0.068578765,-0.003884892,0.01507578,0.12582804
2021-12-03,0.029822024,-0.07798283,-0.0050550704,0.009734554,0.12382202
2021-12-06,0.027114965,-0.05751302,-0.0038860033,0.024190607,0.1052053
2021-12-07,0.009341092,-0.053239163,-0.0029522236,0.023286538,0.0920606
2021-12-08,-0.007177559,-0.02696204,-0.002833891,0.019344399,0.07009009
2021-12-09,5.692718e-06,-0.047764078,-0.0037734634,0.022590699,0.11488621
2021-12-10,-0.027231967,-0.059523538,-0.0057689366,0.01672806,0.11308669
2021-12-13,-0.028771961,-0.06729397,-0.005882508,0.029965684,0.123507984
2021-12-14,-0.032998174,-0.05876081,-0.0055336226,0.036848877,0.13141857
2021-12-15,-0.06832808,-0.037256047,-0.0050617857,0.029298754,0.12646149
2021-12-16,-0.055232804,-0.045894016,-0.005268778,0.022752944,0.11778313
2021-12-17,-0.05681691,-0.0587784,-0.00527145,0.028088095,0.15180588
2021-12-20,-0.048638802,-0.063425645,-0.0072684255,0.016029771,0.1709353
2021-12-21,-0.07119206,-0.041414138,-0.007508335,0.0034666331,0.14632386
2021-12-22,-0.056608785,-0.045681592,-0.0070382296,-0.008877238,0.1372403
2021-12-23,-0.044960987,-0.04214967,-0.006921304,-0.005221663,0.1312664
2021-12-27,-0.052279674,-0.04789617,-0.006652838,-0.006753577,0.10800597
2021-12-28,-0.041794907,-0.040544134,-0.006417154,0.0011852375,0.1063871
2021-12-29,-0.06685879,-0.037395798,-0.007125108,5.9371665e-05,0.11145546
2021-12-30,-0.05939949,-0.0605986,-0.0097148875,-0.005551319,0.12704656
2021-12-31,-0.060090505,-0.061910547,-0.009361563,-0.00498436,0.1408843
2022-01-03,-0.057669353,-0.042017613,-0.009255221,0.013571149,0.11340677
2022-01-04,-0.042804506,-0.035971608,-0.009957851,0.009625048,0.11273805
2022-01-05,-0.041544486,-0.046548545,-0.013764965,0.00883346,0.116091974
2022-01-06,-0.060520303,-0.034415253,-0.009861163,0.04002877,0.11398786
2022-01-07,-0.05983395,-0.039720476,-0.0117607005,0.04082441,0.121889785
2022-01-10,-0.042590424,-0.05359557,-0.010817714,0.028243557,0.10240867
2022-01-11,-0.050537102,-0.05432562,-0.009866018,0.02648283,0.064233065
2022-01-12,-0.07483005,-0.043075807,-0.008921586,0.0374192,0.065014616
2022-01-13,-0.06745184,-0.04144563,-0.009272364,0.040088248,0.08491572
2022-01-14,-0.07865026,-0.023619676,-0.008929869,0.045058936,0.07176492
2022-01-18,-0.07867997,-0.023322495,-0.007994824,0.051207654,0.07136624
2022-01-19,-0.053305008,-0.029564604,-0.0076355883,0.028980881,0.059952818
2022-01-20,-0.02035104,-0.03498094,-0.0074005327,0.028146656,0.05626087
2022-01-21,-0.003087281,-0.025135336,-0.006447319,0.04172642,0.060545705
2022-01-24,-0.022672145,-0.005390969,-0.0047308356,0.054247692,0.09740215
2022-01-25,0.007840919,-0.03855519,-0.0075707426,0.040594794,0.11397527
2022-01-26,0.0053622094,-0.016253421,-0.00580767,0.06282912,0.11911363
2022-01-27,0.0021544609,-0.017334126,-0.0039182925,0.09161485,0.1816573
2022-01-28,-0.052300002,-0.025342133,-0.0055734795,0.1093561,0.20314421
2022-01-31,-0.07776163,-0.03026926,-0.0068773725,0.13044047,0.21143505
2022-02-01,-0.058037937,-0.036791332,-0.007388451,0.09944644,0.10403863
2022-02-02,-0.0722311,-0.05464411,-0.0084551815,0.09894337,0.10093132
2022-02-03,-0.061241977,-0.04346678,-0.007986181,0.09331309,0.11720425
2022-02-04,-0.07326802,-0.05224062,-0.0085981125,0.07658373,0.06517973
2022-02-07,-0.04830166,-0.054634687,-0.008477541,0.0503258,0.025942545
2022-02-08,-0.034564205,-0.038166445,-0.0083671305,0.053514875,0.030712511
2022-02-09,-0.036660846,-0.04752778,-0.008606993,0.054998197,0.081967585
2022-02-10,-0.007638812,-0.019369395,-0.0037508598,0.04997327,0.09759355
2022-02-11,0.011984706,-0.05751694,-0.010179705,0.038709417,0.126616
2022-02-14,0.026893206,-0.057892215,-0.008763528,0.026095776,0.111457884
2022-02-15,-0.0020675478,-0.02479608,-0.008282055,0.049208246,0.16860037
2022-02-16,0.011774072,-0.03856915,-0.009824863,0.046210654,0.15330821
2022-02-17,0.038238786,-0.059950415,-0.013174181,0.028531283,0.15034261
2022-02-18,0.051822916,-0.06190863,-0.014252759,0.01089349,0.07351252
2022-02-22,0.07490726,-0.05698584,-0.012824637,0.009253319,0.09681075
2022-02-23,0.08661137,-0.035337213,-0.011512007,0.012762503,0.101722024
2022-02-24,0.05616343,-0.03356969,-0.012341612,0.019621046,0.091219164
2022-02-25,0.037169315,-0.030501071,-0.014431879,0.01657107,0.11410076
2022-02-28,0.04826128,-0.059156813,-0.015606731,0.011094136,0.13676365
2022-03-01,0.050896656,-0.09350333,-0.01971492,-0.013190845,0.08818874
2022-03-02,0.022618258,-0.066850044,-0.015683256,-0.0003895048,0.046193525
2022-03-03,0.032635394,-0.08454513,-0.014961107,-0.002547527,0.04167263
2022-03-04,0.038115703,-0.11255117,-0.017229568,-0.012104716,-0.010576151
2022-03-07,0.05079807,-0.12084365,-0.015686793,-0.021911005,-0.047760308
2022-03-08,0.054696824,-0.11211476,-0.0118585555,-0.041254997,-0.027131211
2022-03-09,0.039627437,-0.100236066,-0.010785205,-0.0063163945,0.10285748
2022-03-10,0.03162341,-0.106013894,-0.011755422,-0.012741781,0.11106862
2022-03-11,0.044830807,-0.1143361,-0.011399487,-0.0025966784,0.08541769
2022-03-14,0.068179615,-0.09822916,-0.011069289,-0.0026364715,0.08022764
2022-03-15,0.04568579,-0.07655616,-0.010823792,0.021129144,0.124905944
2022-03-16,0.008687547,-0.09374222,-0.011558678,0.011323915,0.14519899
2022-03-17,-0.03156842,-0.09257428,-0.011442784,-0.00332248,0.05412957
2022-03-18,-0.03668062,-0.09476168,-0.009636589,-0.012628201,0.02768336
2022-03-21,-0.06577718,-0.06131658,-0.0044856765,-0.0187161,-0.0033556155
2022-03-22,-0.07460284,-0.061331004,-0.0042490656,-0.019024635,0.005063347
2022-03-23,-0.036694773,-0.081520416,-0.005808951,-0.02720804,-0.01213474
2022-03-24,-0.089312464,-0.08671471,-0.007498087,-0.03455516,-0.0005619198
2022-03-25,-0.08818283,-0.09023039,-0.004813718,-0.049165823,0.0088938065
2022-03-28,-0.09069713,-0.09202461,-0.0043362426,-0.028148545,0.058976647
2022-03-29,-0.07299341,-0.09405405,-0.002163692,-0.018820617,0.06637491
2022-03-30,-0.10298947,-0.12960602,-0.004571142,-0.03064532,0.048574585
2022-03-31,-0.093465365,-0.14687634,-0.004692156,-0.029378336,0.08888617
2022-04-01,-0.1288364,-0.14191736,-7.114053e-05,-0.03757747,0.01128682
2022-04-04,-0.13505858,-0.12591498,-0.0012733741,-0.050893594,-0.042200364
2022-04-05,-0.1383605,-0.08397404,0.0006513908,-0.03647509,0.021158844
2022-04-06,-0.12935552,-0.07771451,0.0013730137,-0.05426827,0.04688358
2022-04-07,-0.11075525,-0.085044526,0.0002904545,-0.06618864,0.057284456
2022-04-08,-0.112143524,-0.075189784,0.00209466,-0.06294178,0.058152724
2022-04-11,-0.07454179,-0.071395755,-0.00031209897,-0.074188076,0.049927138
2022-04-12,-0.111976475,-0.04892057,-0.0023542736,-0.08130417,-0.006069138
2022-04-13,-0.12950805,-0.04855939,-0.0013907894,-0.071491,-0.016788904
2022-04-14,-0.11654173,-0.017023895,0.0011316304,-0.067484215,-0.011808997
2022-04-18,-0.098415986,-0.028634002,0.00065102,-0.065937035,-0.008542535
2022-04-19,-0.12209248,-0.001574714,0.0052187387,-0.04321505,0.038089365
2022-04-20,-0.11255448,-0.01755442,0.0053358194,-0.05414631,0.038393553
2022-04-21,-0.07770384,-0.014664202,0.0072631235,-0.052432973,0.050475664
2022-04-22,-0.025628353,-0.005912105,0.0077447663,-0.04214243,0.08743162
2022-04-25,-0.037036125,-0.03725278,0.004618247,-0.033950265,0.101085216
2022-04-26,-0.015768716,-0.048412945,0.00095024594,-0.029125283,0.0899481
2022-04-27,0.00028769166,-0.034987718,0.0016720953,-0.00930552,0.11190475
2022-04-28,-0.041205738,-0.0386286,0.0020331303,-0.024893224,0.122581005
2022-04-29,-0.00050988887,-0.0441865,0.0026369747,-0.02919369,0.12704617
2022-05-02,0.003035486,-0.015958462,0.0028297799,-0.003981899,0.13152327
2022-05-03,-0.012469669,-0.031577926,0.002589554,-0.007553284,0.16856456
2022-05-04,-0.0665386,-0.033747572,-0.0007865618,-0.020516235,0.119879544
2022-05-05,-0.059773043,-0.012187953,-0.0033299883,-0.00337468,0.10670659
2022-05-06,-0.092494115,-0.02922518,-0.008309914,-0.031796545,0.087451436
2022-05-09,-0.06297099,-0.050677724,-0.0127904415,-0.025246603,0.12783347
2022-05-10,-0.051123146,-0.04122191,-0.008292887,-0.0037990278,0.13575599
2022-05-11,-0.06876557,-0.052403085,-0.00707766,-0.0007525391,0.101551704
2022-05-12,-0.06556753,-0.0473184,-0.008763473,0.006443357,0.044262175
2022-05-13,-0.06433214,-0.049524907,-0.008767796,0.010842199,0.03420486
2022-05-16,-0.062081166,-0.021360353,-0.006458769,0.0053261877,-0.017577058
2022-05-17,-0.07268783,-0.0010217871,-0.0034449494,0.0054771635,-0.024097508
2022-05-18,-0.0002422366,-0.03605491,-0.004169438,0.003946859,0.020269135
2022-05-19,0.0020740442,-0.04701282,-0.006702284,-0.011761112,0.026409356
2022-05-20,-0.019007014,-0.053650066,-0.007665769,-0.014108261,0.039698258
2022-05-23,-0.03835858,-0.02157107,-0.0059741074,-0.019514503,0.009605282
2022-05-24,-0.038853202,-0.032368023,-0.006320653,-0.0331038,-0.026509436
2022-05-25,-0.03712843,-0.026099464,-0.0040344987,-0.027886953,-0.019823985
2022-05-26,-0.05502594,-0.013737694,-0.004394348,-0.047474142,-0.13753656
2022-05-27,-0.07590709,-0.033109732,-0.0074105896,-0.06396405,-0.15947208
2022-05-31,-0.055413973,-0.020559378,-0.006577655,-0.053466875,-0.121775664
2022-06-01,-0.048115723,-0.03055321,-0.0059259296,-0.059384275,-0.097822264
2022-06-02,-0.07846921,-0.013971987,-0.005803258,-0.07699324,-0.120357834
2022-06-03,-0.07081007,-0.0058957473,-0.0049580126,-0.07051299,-0.21009704
2022-06-06,-0.079115316,0.024121333,-0.0047232043,-0.061323278,-0.19447438
2022-06-07,-0.0910938,0.0051866947,-0.005207094,-0.08196719,-0.2218101
2022-06-08,-0.0612372,0.019699384,-0.0037570342,-0.08305205,-0.23351489
2022-06-09,-0.045458198,0.0059012496,-0.003639663,-0.07892076,-0.18683147
2022-06-10,0.010626984,0.006713504,-0.00049974123,-0.08985927,-0.15924817
2022-06-13,0.05568773,0.041216053,0.00447972,-0.07253842,-0.16314553
2022-06-14,0.0688372,0.071038224,0.009216123,-0.050491218,-0.16790754
2022-06-15,0.045360062,0.06922531,0.007857064,-0.060965087,-0.16019005
2022-06-16,0.08023033,0.051484164,0.0056765825,-0.074887834,-0.1466297
2022-06-17,0.066175446,0.04903357,0.005435566,-0.06781754,-0.11134837
2022-06-21,0.06694842,0.06049698,0.0073700007,-0.05394029,-0.081898145
2022-06-22,0.0812276,0.04129708,0.0066298726,-0.04580588,-0.050699577
2022-06-23,0.08594602,0.030394578,0.0056617805,-0.036850613,-0.008349631
2022-06-24,0.051681597,0.06813215,0.0058796536,-0.03020042,-0.06266035
2022-06-27,0.048889276,0.055310894,0.0034670988,-0.035038713,-0.071084514
2022-06-28,0.08507192,0.066284046,0.004072537,-0.030954057,-0.12357304
2022-06-29,0.085211076,0.050461326,0.0041904864,-0.013782713,-0.12906535
2022-06-30,0.091676675,0.017626405,-0.0018576344,-0.018996906,-0.0978352
2022-07-01,0.07999428,0.023424217,-0.0038939598,-0.009731159,-0.082887605
2022-07-05,0.07412858,0.0117035555,-0.004743154,0.014761509,0.010644657
2022-07-06,0.09154345,0.022084482,-0.0009974525,0.028215416,0.035506744
2022-07-07,0.07667717,0.0073380712,-0.00063510734,0.02501881,0.024097519
2022-07-08,0.09428768,0.028565349,0.0008177803,0.033743348,-0.019960713
2022-07-11,0.10988902,0.010602214,0.0013023274,0.026167747,-0.044554725
2022-07-12,0.1207345,0.008827102,-2.977408e-05,0.028139764,0.0006056035
2022-07-13,0.11887623,-0.01306658,0.000211851,0.016874153,0.0047990703
2022-07-14,0.12421033,-0.0033932806,0.0020288285,0.028400958,0.04210521
2022-07-15,0.091756046,-0.025238885,0.0005751124,0.023063881,0.0289362
2022-07-18,0.079005085,-0.01813318,-0.00015251826,0.015461628,-0.0005771639
2022-07-19,0.04992205,-0.018242858,0.0014236567,0.020043556,0.011293069
2022-07-20,0.046765342,-0.028209249,0.00045317126,0.032434646,0.03085804
2022-07-21,0.050652415,-0.031497613,-0.0017266939,0.021480955,0.036138278
2022-07-22,0.025538724,-0.040659767,-0.0045065614,0.0067611607,0.03472577
2022-07-25,0.017690424,-0.039134383,-0.0043901494,0.010121511,0.047279418
2022-07-26,0.018553402,-0.03741898,-0.0043922765,0.0029324696,0.020774031
2022-07-27,-0.014719797,-0.041391943,-0.006083622,-0.014956308,-0.049492244
2022-07-28,-0.024051173,-0.067799106,-0.008983976,-0.03589701,-0.072674
2022-07-29,-0.049125172,-0.05943699,-0.006673945,-0.029937983,-0.076044776
2022-08-01,-0.049940046,-0.10831556,-0.008839079,-0.041445795,-0.042459138
2022-08-02,-0.02551511,-0.07123716,-0.0038767846,-0.025372518,-0.10974868
2022-08-03,-0.034538113,-0.09716946,-0.0054567973,-0.033828173,-0.07559963
2022-08-04,-0.01844681,-0.09461602,-0.00763825,-0.04496302,-0.0036318658
2022-08-05,-0.0060646473,-0.07877588,-0.0036462771,-0.028597852,0.014406008
2022-08-08,-0.04935928,-0.092463806,-0.008033585,-0.05012893,-0.020190718
2022-08-09,-0.041571867,-0.08513884,-0.007919783,-0.057038832,-0.00767628
2022-08-10,-0.073776335,-0.07923429,-0.009991569,-0.073379524,-0.05989817
2022-08-11,-0.08143482,-0.0640191,-0.009138282,-0.06520405,-0.0826916
2022-08-12,-0.090497,-0.071776606,-0.010482812,-0.073590234,-0.064231336
2022-08-15,-0.10615417,-0.08093118,-0.011820981,-0.06636264,-0.050359406
2022-08-16,-0.12570876,-0.06846576,-0.011832014,-0.05997878,-0.033859793
2022-08-17,-0.12702063,-0.08385446,-0.012826845,-0.054067276,-0.041545324
2022-08-18,-0.14681986,-0.08125876,-0.015511285,-0.06887525,-0.12675165
2022-08-19,-0.14323239,-0.08432108,-0.017003056,-0.07322911,-0.15794133
2022-08-22,-0.12474618,-0.1076378,-0.015669543,-0.064522065,-0.14447857
2022-08-23,-0.102838695,-0.06918533,-0.01184493,-0.05091506,-0.13248916
2022-08-24,-0.12714492,-0.067028604,-0.012105109,-0.054053586,-0.15313834
2022-08-25,-0.15674815,-0.09386367,-0.013573976,-0.057047073,-0.15640685
2022-08-26,-0.0962541,-0.08560846,-0.011138494,-0.020800913,-0.10611921
2022-08-29,-0.059103712,-0.080097884,-0.0100412145,-0.007192514,-0.10481093
2022-08-30,-0.050396204,-0.09218732,-0.010540233,-0.004370617,-0.044971205
2022-08-31,-0.053127326,-0.08815385,-0.011650091,0.0022577657,0.0017682344
2022-09-01,-0.08455062,-0.07943139,-0.012153251,6.340311e-05,0.061303824
2022-09-02,-0.08161503,-0.10074049,-0.014713223,-0.024020974,0.03554889
2022-09-06,-0.08418758,-0.07124422,-0.012030029,-0.020224608,0.006604619
2022-09-07,-0.105297245,-0.082040936,-0.012503564,-0.025006823,0.050942626
2022-09-08,-0.085763454,-0.08134324,-0.014249836,-0.025934054,0.067344815
2022-09-09,-0.124231316,-0.091846146,-0.013891872,-0.043741062,-0.010975818
2022-09-12,-0.10954943,-0.08847618,-0.012656975,-0.045924366,-0.030250387
2022-09-13,-0.053412043,-0.088459134,-0.008745002,-0.030678978,-0.046662893
2022-09-14,-0.06433249,-0.11026308,-0.009744355,-0.04031287,-0.03682888
2022-09-15,-0.061335098,-0.1268559,-0.009755582,-0.023040531,0.007380039
2022-09-16,-0.029665574,-0.13667272,-0.0076471977,-0.010903702,0.00980391
2022-09-19,-0.025228798,-0.1473034,-0.0067923544,-0.014922358,0.0036786946
2022-09-20,0.0021587487,-0.10858655,-0.0053139143,-0.0069240727,0.019106824
2022-09-21,0.012193698,-0.1108966,-0.003591043,-0.0052128546,0.060145542
2022-09-22,0.015274808,-0.07459901,0.00034632283,-0.0061847344,0.06636926
2022-09-23,0.055683713,-0.085572995,9.911369e-05,0.0009799077,0.110357925
2022-09-26,0.05837608,-0.07343137,0.00083714497,0.004486436,0.12420029
2022-09-27,0.056546632,-0.0374454,-0.00014033377,0.012590419,0.12641816
2022-09-28,0.011644829,-0.07472849,-0.0049453415,-0.014980109,0.097056836
2022-09-29,0.022404846,-0.07495124,-0.005452725,-0.01859946,0.08985121
2022-09-30,0.052279897,-0.07889956,-0.00347455,0.011570503,0.16258475
2022-10-03,0.035741005,-0.10469071,-0.006535268,-0.016418764,0.11630602
2022-10-04,0.010605723,-0.09101806,-0.0059117,-0.0078088795,0.050590992
2022-10-05,-0.007880546,-0.07812843,-0.003317981,-0.007285115,-0.010810947
2022-10-06,0.05598602,-0.034803268,0.0033430867,0.023831965,-0.016627308
2022-10-07,0.09390833,-0.028718617,0.00433043,0.04143995,-0.015557867
2022-10-10,0.09303018,-0.015505156,0.003839041,0.058943417,-0.039174173
2022-10-11,0.10787614,-0.0038704996,0.004330319,0.06451433,0.007749757
2022-10-12,0.10352186,0.012867635,0.003466701,0.056880515,0.0024198217
2022-10-13,0.07440866,0.011872049,0.005198862,0.056534167,-0.05538378
2022-10-14,0.10199095,0.013255268,0.0045834654,0.06215382,-0.03811766
2022-10-17,0.072975844,0.022342805,0.0032238178,0.053676102,-0.040105663
2022-10-18,0.07466198,0.034092855,0.0034697352,0.05270048,-0.0012577816
2022-10-19,0.08805565,0.069757685,0.006187191,0.07240191,-0.070707574
2022-10-20,0.09625257,0.083603546,0.0074243443,0.074843474,-0.08167804
2022-10-21,0.056155846,0.10460489,0.005071963,0.04923798,-0.08656798
2022-10-24,0.042274907,0.101108335,0.0049501183,0.05741511,-0.06119855
2022-10-25,0.05744692,0.07973908,0.0069143046,0.06784068,-0.037951563
2022-10-26,0.064273626,0.09688067,0.008201604,0.07971507,-0.06453846
2022-10-27,0.06847343,0.0989615,0.0058615548,0.07780313,-0.088445246
2022-10-28,0.02680828,0.091753006,0.004510252,0.0707585,-0.10969892
2022-10-31,0.019538138,0.11170459,0.007099031,0.08168702,-0.12693064
2022-11-01,0.022221003,0.12569192,0.010166117,0.08053379,-0.1735419
2022-11-02,0.05544069,0.1272967,0.009678292,0.0883721,-0.19744405
2022-11-03,0.05829251,0.1063498,0.011045579,0.09572329,-0.18149775
2022-11-04,0.058316477,0.12648582,0.00931516,0.057193868,-0.21186914
2022-11-07,0.056337725,0.14612181,0.0131314,0.07810102,-0.19250834
2022-11-08,0.044542745,0.13950793,0.012262009,0.052828703,-0.14932583
2022-11-09,0.040594254,0.14012052,0.010787915,0.041363996,-0.12871204
2022-11-10,-0.024779392,0.09113522,0.0063414,0.020044863,-0.15235601
2022-11-11,-0.042927228,0.0778581,0.005359039,0.010638457,-0.16976409
2022-11-14,-0.033016905,0.062396098,0.006220822,0.02491149,-0.12549633
2022-11-15,-0.026667899,0.0488561,0.0062189037,0.019743405,-0.12551606
2022-11-16,-0.033378493,0.027030276,0.005481194,0.009883167,-0.11563055
2022-11-17,-0.024578258,0.022869332,0.0062205372,0.020170962,-0.056289755
2022-11-18,-0.033059884,0.009799417,0.0059767156,0.035483148,-0.03130608
2022-11-21,-0.04192259,-0.00031573302,0.0062232893,0.03657279,-0.038122497
2022-11-22,-0.03745001,-0.0031207649,0.0062217405,0.040982395,-0.05867409
2022-11-23,-0.046369284,-0.031598654,0.00412854,0.03943765,0.010950459
